AUTO,TIME,BOARD
false,1.95,-------- bbbbbbbb bbbbbbbb -------- -------w wwwwwww- wwwwwwww --------
false,8.65,-------- bbbbbbbb bbbbb-bb -----b-- -------w wwwwwww- wwwwwwww --------
false,4.83,-------- bbbbbbbb bbbbb-bb -----b-- -------w wwwwwwww wwwwwww- --------
false,8.39,-------- bbbbbbbb b-bbb-bb -b---b-- -------w wwwwwwww wwwwwww- --------
false,8.29,-------- bbbbbbbb b-bbb-bb -b---b-- ------ww wwwwww-w wwwwwww- --------
false,8.10,-------- bbbbbbbb --bbb-bb bb---b-- ------ww wwwwww-w wwwwwww- --------
false,12.86,-------- bbbbbbbb --bbb-bb bb---b-- ------ww wwwwwwww wwwwww-- --------
false,7.44,-------- bbbbb-bb --bbbbbb bb---b-- ------ww wwwwwwww wwwwww-- --------
false,11.90,-------- bbbbb-bb --bbbbbb bb---b-- ----w-ww wwww-www wwwwww-- --------
false,7.11,-------- bbbbb-bb ---bbbbb bbb--b-- ----w-ww wwww-www wwwwww-- --------
false,11.81,-------- bbbbb-bb ---bbbbb bbb--b-- ----w-ww wwwwwwww wwww-w-- --------
false,6.80,-------- b-bbb-bb -b-bbbbb bbb--b-- ----w-ww wwwwwwww wwww-w-- --------
false,13.00,-------- b-bbb-bb -b-bbbbb bbb--b-- ---ww-ww www-wwww wwww-w-- --------
false,6.77,-------- b-bbb-bb -b-bbbbb bb-b-b-- ---ww-ww www-wwww wwww-w-- --------
false,21.99,-------- b-bbb-bb -b-bbbbb bb-b-b-- ---ww-ww wwwwwwww www--w-- --------
false,6.64,-------- b--bb-bb -bbbbbbb bb-b-b-- ---ww-ww wwwwwwww www--w-- --------
false,17.53,-------- b--bb-bb -bbbbbbb bb-b-b-- --www-ww ww-wwwww www--w-- --------
false,6.30,-------- b--bb-bb -bbbbbbb bbb--b-- --www-ww ww-wwwww www--w-- --------
false,13.42,-------- b--bb-bb -bbbbbbb bbb--b-- --www-ww wwwwwwww ww---w-- --------
false,7.40,-------- b-b-b-bb -bbbbbbb bbb--b-- --www-ww wwwwwwww ww---w-- --------
false,17.29,-------- b-b-b-bb -bbbbbbb bbb--b-- --www-ww wwwwwwww ww----w- --------
false,6.44,-------- b-b-b-bb -bbbbbbb bbb---b- --www-ww wwwwwwww ww----w- --------
false,10.87,-------- b-b-b-bb -bbbbbbb bbb---b- --wwwwww wwwww-ww ww----w- --------
false,6.10,-------- b-b-bb-b -bbbbbbb bbb---b- --wwwwww wwwww-ww ww----w- --------
false,9.88,-------- b-b-bb-b -bbbbbbb bbb---b- --wwwwww wwwww-ww ww-----w --------
false,6.20,-------- b-b-bb-b -bbbbbbb bbb----b --wwwwww wwwww-ww ww-----w --------
false,9.79,-------- b-b-bb-b -bbbbbbb bbb----b --wwwwww wwwww-ww ww----w- --------
false,4.92,-------- b-b-bb-b -bbbbbbb bbb---b- --wwwwww wwwww-ww ww----w- --------
false,7.42,-------- b-b-bb-b -bbbbbbb bbb---b- --wwwwww wwwww-ww ww---w-- --------
false,5.35,-------- b-b-bb-b -bbbbbbb bbb--b-- --wwwwww wwwww-ww ww---w-- --------
false,8.08,-------- b-b-bb-b -bbbbbbb bbb--b-- --wwwwww wwwww-ww w-w--w-- --------
true,0.0,-------- b-b-bb-b -bbbbbbb bbb----- --www-ww wwwww-ww w-w----- -----B--
false,18.44,-------- b-b-bb-b -bbbbbbb bbb----- --www-ww wwwwww-w w-w----- -----B--
false,5.08,-------- b-b-bb-b -bbbbbbb bbb----- --wwwBww wwwww--w w-w----- --------
false,8.61,-------- b-b-bb-b -bbbbbbb bbb---w- --wwwB-w wwwww--w w-w----- --------
true,0.0,-------- b-b-bb-b -bbbbb-b bbb----- --wwwBbw wwwww--w w-w----- --------
false,4.86,-------- b-b-bb-b -bbbbb-b bbb----- --wwwBbw wwww-w-w w-w----- --------
true,0.0,-------- b-b-bb-b -bbbbb-b bbb----- -Bwww-bw w-ww---w w------- --------
true,0.0,W------- --b-bb-b -bbbbb-b -bb----- ---ww-bw w-ww---w w------- --------
false,4.60,W------- --b-b-bb -bbbbb-b -bb----- ---ww-bw w-ww---w w------- --------
true,0.0,W------- --b-b-bb -bbbbb-b -bb----- ---www-- w-ww---w w------- --------
false,4.31,W------- --b-b-bb -bbbb--b -bb--b-- ---www-- w-ww---w w------- --------
true,0.0,W------- --b-b-bb -bbbbw-b -bb----- ---ww--- w-ww---w w------- --------
true,0.0,W------- --b-b-bb -bbb--bb -bb----- ---ww--- w-ww---w w------- --------
false,50.07,W------- --b-b-bb -bbb--bb -bb----- ---ww--w w-ww---- w------- --------
false,4.49,W------- --b-b-bb -bbb---b -bb---b- ---ww--w w-ww---- w------- --------
false,52.06,W------- --b-b-bb -bbb---b -bb---b- w--ww--w --ww---- w------- --------
false,4.73,W------- --b-b-bb -bbb---b -bb----b w--ww--w --ww---- w------- --------
false,16.25,W------- --b-b-bb -bbb---b -bb----b w--ww--w w-ww---- -------- --------
true,0.0,W------- --b-b-bb -bbb---b -bb----- w--ww--- w-ww---b -------- --------
false,82.84,W------- --b-b-bb -bbb---b -bb----- w-www--- w--w---b -------- --------
true,0.0,W------- --b-b-bb -bbb---b -b------ w--ww--- w---b--b -------- --------
false,68.29,W------- --b-b-bb -bbb---b -b--w--- w--w---- w---b--b -------- --------
false,3.80,W------- --b-b-bb b-bb---b -b--w--- w--w---- w---b--b -------- --------
false,1.14,-------- --b--Wbb --b----b ----w--- w--w---- w---b--b -------- --------
true,0.0,-------- --b-b--b --b----b ----w--- w--w---- w---b--b -------- --------
false,6.40,-------- --b-b--b --b----b w---w--- ---w---- w---b--b -------- --------
false,3.30,-------- --b-b--b --b----b w---w--- ---w---- w---b--- -------b --------
false,7.70,-------- --b-b--b w-b----b ----w--- ---w---- w---b--- -------b --------
false,2.67,-------- --b-b--b w-b----b ----w--- ---w---- w---b--- -------- -------B
false,21.66,-------- --b-b--b w-b-w--b -------- ---w---- w---b--- -------- -------B
true,0.0,-------- --b----b w-b----b ----b--- ---w---- w---b--- -------- -------B
false,12.13,-------- --b----b w-b----b ---wb--- -------- w---b--- -------- -------B
true,0.0,-------- --b----b w-b----b --b----- -------- w---b--- -------- -------B
false,3.60,-------- --b----b w-b----b --b----- w------- ----b--- -------- -------B
false,0.62,-------- --b----b w-b----b --b----- w------- ----b--- -------- B-------
false,0.56,-------- --b----b w-b----b w-b----- -------- ----b--- -------- B-------
false,0.25,-------- -b-----b w-b----b w-b----- -------- ----b--- -------- B-------
false,0.02,-------- wb-----b --b----b w-b----- -------- ----b--- -------- B-------
true,0.0,B------- -b-----b --b----b --b----- -------- ----b--- -------- --------
