AUTO,TIME,BOARD
false,1.67,-------- bbbbbbbb bbbbbbbb -------- ------w- wwwwww-w wwwwwwww --------
false,0.08,-------- bbbbbbbb bbbbbbb- -------b ------w- wwwwww-w wwwwwwww --------
false,1.62,-------- bbbbbbbb bbbbbbb- -------b -------w wwwwww-w wwwwwwww --------
false,0.06,-------- bbbbbbb- bbbbbbbb -------b -------w wwwwww-w wwwwwwww --------
false,1.58,-------- bbbbbbb- bbbbbbbb -------b w------w -wwwww-w wwwwwwww --------
false,0.09,-------- bbbbbbb- bbbbbb-b ------bb w------w -wwwww-w wwwwwwww --------
false,1.50,-------- bbbbbbb- bbbbbb-b ------bb w------w -wwwwwww wwwwww-w --------
false,0.13,-------- bbbbbbb- bbbbb--b -----bbb w------w -wwwwwww wwwwww-w --------
false,1.44,-------- bbbbbbb- bbbbb--b -----bbb w---w--w -www-www wwwwww-w --------
false,0.18,-------- bbbbbbb- bbb-b--b ---b-bbb w---w--w -www-www wwwwww-w --------
false,1.33,-------- bbbbbbb- bbb-b--b ---b-bbb w----w-w -www-www wwwwww-w --------
false,0.13,-------- bbbbb-b- bbb-bb-b ---b-bbb w----w-w -www-www wwwwww-w --------
false,1.34,-------- bbbbb-b- bbb-bb-b ---b-bbb w----ww- -www-www wwwwww-w --------
false,0.12,-------- bbbbb-b- bb--bb-b --bb-bbb w----ww- -www-www wwwwww-w --------
true,0.0,------W- bbbbb--- bb--bb-b --bb-b-b w----w-- -www-www wwwwww-w --------
false,0.74,------W- bbbbb--- bb--bbb- --bb-b-b w----w-- -www-www wwwwww-w --------
true,0.0,-------- bbbbb--- bb--bb-- --bbW--b w----w-- -www-www wwwwww-w --------
true,0.0,-------- bbbbb--- bb---b-- --bb---b w------- -www-w-w wwwwwwbw --------
false,1.19,-------- bbbbb--- bb---b-- --bb---b w------- -wwwww-w wwww-wbw --------
true,0.0,-------- bbbbb--- bb---b-- --bb---b w------- -wwwww-w wwwwb--w --------
true,0.0,-------- bbbbb--- bb---b-- --bb---b w------- -wwwww-w www--w-w --------
false,0.18,-------- bbbbb--- bb------ --bb-b-b w------- -wwwww-w www--w-w --------
false,1.05,-------- bbbbb--- bb------ --bb-b-b w---w--- -www-w-w www--w-w --------
false,0.23,-------- bbbbb--- b------- -bbb-b-b w---w--- -www-w-w www--w-w --------
false,0.98,-------- bbbbb--- b------- -bbb-b-b -w--w--- -www-w-w www--w-w --------
false,0.13,-------- b-bbb--- bb------ -bbb-b-b -w--w--- -www-w-w www--w-w --------
false,0.94,-------- b-bbb--- bb------ -bbb-b-b -w-w---- -www-w-w www--w-w --------
false,0.09,-------- b-b-b--- bb-b---- -bbb-b-b -w-w---- -www-w-w www--w-w --------
false,0.97,-------- b-b-b--- bb-b---- -bbb-b-b --ww---- -www-w-w www--w-w --------
false,0.10,-------- b---b--- bbbb---- -bbb-b-b --ww---- -www-w-w www--w-w --------
false,0.95,-------- b---b--- bbbb---- -bbb-b-b --ww---- -wwww--w www--w-w --------
false,0.12,-------- b---b--- bbbb---- -bbb---b --ww-b-- -wwww--w www--w-w --------
false,0.96,-------- b---b--- bbbb---- -bbb---b --ww-b-- -www-w-w www--w-w --------
false,0.04,-------- b---b--- bbbb---- -bbb---b --ww--b- -www-w-w www--w-w --------
false,0.95,-------- b---b--- bbbb---- -bbb---b --ww--b- wwww-w-w -ww--w-w --------
false,0.12,-------- b---b--- bbbb---- -bbb---b --ww---- wwww-wbw -ww--w-w --------
false,0.96,-------- b---b--- bbbb---- -bbb---b --ww---- wwwww-bw -ww--w-w --------
false,0.06,-------- b---b--- bbbb---- -bbb---b --ww---- wwwww--w -ww--wbw --------
false,0.89,-------- b---b--- bbbb---- -bbb---b --ww---- wwwww--w -ww-w-bw --------
false,0.08,-------- b---b--- bbbb---- -bbb---b --ww---- wwwww--w -ww-w--w ------B-
false,0.89,-------- b---b--- bbbb---- -bbb---b --ww---- wwwww--w w-w-w--w ------B-
false,0.54,-------- b---b--- bbbb---- -bbb---b --ww---- wwwww--w w-w-w--w B-------
false,0.89,-------- b---b--- bbbb---- -bbb---b --ww---- wwwww--w w-w-w-w- B-------
false,0.49,-------- b---b--- -bbb---- bbbb---b --ww---- wwwww--w w-w-w-w- B-------
false,0.81,-------- b---b--- -bbb---- bbbb---b --www--- wwww---w w-w-w-w- B-------
false,0.44,-------- b---b--- -bb-b--- bbbb---b --www--- wwww---w w-w-w-w- B-------
true,0.0,-------- b---b--- -bb--w-- bbb----b --w-w--- wwww---w w-w-w-w- B-------
false,0.56,-------- b---b--- -bb--w-- -bb----b b-w-w--- wwww---w w-w-w-w- B-------
true,0.0,-------- b---b--- -bb--w-- wbb----b --w-w--- -www---w w-w-w-w- B-------
false,0.01,-----B-- b---b--- -bb----- wbb----b -------- --w----- -------- --------
false,0.09,-----B-- b---b--- -bb----- wbb----b -------- ---w---- -------- --------
false,0.07,-----B-- b---b--- -bb----- wbb----- -------b ---w---- -------- --------
false,0.11,-----B-- b---b--- -bb----- wbb----- -------b ----w--- -------- --------
false,0.08,-----B-- b---b--- -bb----- wbb----- -------- ----w--b -------- --------
false,0.11,-----B-- b---b--- -bb----- wbb----- -------- ---w---b -------- --------
false,0.08,-----B-- b---b--- -bb----- wbb----- -------- ---w---- -------b --------
false,0.12,-----B-- b---b--- -bb----- wbb----- -------- ----w--- -------b --------
false,0.08,-----B-- b---b--- -bb----- wbb----- -------- ----w--- -------- -------B
false,0.07,-----B-- b---b--- -bb----- wbb----- -------- ---w---- -------- -------B
false,0.14,-----B-- b---b--- -bb----- wb------ --b----- ---w---- -------- -------B
true,0.0,-----B-- b-w-b--- -b------ -------- --b----- ---w---- -------- -------B
false,0.27,-----B-- b-w-b--- -b------ -------- -------- --bw---- -------- -------B
true,0.0,-----B-- b-w-b--- -b------ -------- -------- -w------ -------- -------B
false,0.55,-----B-- b-w-b--- -------- -b------ -------- -w------ -------- -------B
false,0.09,-----B-- b-w-b--- -------- -b------ -------- --w----- -------- -------B
