AUTO,TIME,BOARD
false,0.00,-------- bbbbbbbb bbbbbbbb -------- -------w wwwwwww- wwwwwwww --------
false,0.00,-------- bbbbbbbb bb-bbbbb --b----- -------w wwwwwww- wwwwwwww --------
false,0.00,-------- bbbbbbbb bb-bbbbb --b----- -------w wwwwwwww wwwwwww- --------
false,0.00,-------- bbbbbbbb -b-bbbbb b-b----- -------w wwwwwwww wwwwwww- --------
false,0.01,-------- bbbbbbbb -b-bbbbb b-b----- ------ww wwwwww-w wwwwwww- --------
false,0.00,-------- bbbbbbbb b--bbbbb b-b----- ------ww wwwwww-w wwwwwww- --------
false,0.00,-------- bbbbbbbb b--bbbbb b-b----- ------ww wwwwwwww wwwwww-- --------
false,0.00,-------- bbbbbbbb b--bbb-b b-b---b- ------ww wwwwwwww wwwwww-- --------
true,0.0,------W- bbbbbb-b b--bbb-b b-b----- -------w wwwwwwww wwwwww-- --------
false,0.00,------W- bbbbbb-b b--bbbb- b-b----- -------w wwwwwwww wwwwww-- --------
true,0.0,-W------ b-bbbb-b b--bbb-- b------- -------w wwwwwwww wwwwww-- --------
false,0.00,-W------ b-bbbb-b b--bbb-- -------- b------w wwwwwwww wwwwww-- --------
true,0.0,-W------ b-bbbb-b b--bbb-- w------- -------w -wwwwwww wwwwww-- --------
true,0.0,-W------ b-bbbb-b ---bbb-- -------- b------w -wwwwwww wwwwww-- --------
false,0.00,-W------ b-bbbb-b ---bbb-- -------- b------w w-wwwwww wwwwww-- --------
false,0.00,-W------ b-bbbb-b ---b-b-- ----b--- b------w w-wwwwww wwwwww-- --------
true,0.0,-W------ b-bbbb-b ---b-b-- w---b--- -------w --wwwwww wwwwww-- --------
false,0.00,-W------ b-bbbb-b ---b---- w---bb-- -------w --wwwwww wwwwww-- --------
false,0.01,-W------ b-bbbb-b ---b---- w---bb-- -------w -wwwwwww w-wwww-- --------
false,0.00,-W------ b-bbbb-b ---b---- w--b-b-- -------w -wwwwwww w-wwww-- --------
false,0.00,-W------ b-bbbb-b ---b---- w--b-b-- -------w wwwwwwww --wwww-- --------
false,0.00,-W------ b-bbbb-- ---b---b w--b-b-- -------w wwwwwwww --wwww-- --------
false,0.01,-W------ b-bbbb-- ---b---b w--b-b-- ------ww wwwwww-w --wwww-- --------
false,0.00,-W------ --bbbb-- b--b---b w--b-b-- ------ww wwwwww-w --wwww-- --------
true,0.0,-W------ w-bbbb-- ---b---b ---b-b-- ------ww wwwwww-w --wwww-- --------
false,0.00,-W------ w-bbbb-- ---b---b --b--b-- ------ww wwwwww-w --wwww-- --------
false,0.00,WW------ --bbbb-- ---b---b --b--b-- ------ww wwwwww-w --wwww-- --------
false,0.00,WW------ --bb-b-- ---bb--b --b--b-- ------ww wwwwww-w --wwww-- --------
false,0.01,W------- -Wbb-b-- ---bb--b --b--b-- ------ww wwwwww-w --wwww-- --------
true,0.0,W------- b--b-b-- ---bb--b --b--b-- ------ww wwwwww-w --wwww-- --------
false,0.00,-------- ---b---- ---b---- W------- ------ww wwwwww-w --wwww-- --------
false,0.00,-------- --b----- ---b---- W------- ------ww wwwwww-w --wwww-- --------
false,0.00,-------- --b----- ---b---- W------- -----www wwwww--w --wwww-- --------
false,0.00,-------- --b----- -------- W--b---- -----www wwwww--w --wwww-- --------
false,0.00,-------- --b----- -------- -------W -----www wwwww--w --wwww-- --------
