AUTO,TIME,BOARD
false,0.13,-------- bbbbbbbb bbbbbbbb -------- ---w---- www-wwww wwwwwwww --------
false,0.04,-------- bbbbbbbb bbbbbbb- -------b ---w---- www-wwww wwwwwwww --------
false,0.11,-------- bbbbbbbb bbbbbbb- -------b ---w-w-- www-w-ww wwwwwwww --------
false,0.06,-------- bbbbbbbb bbbbbb-- ------bb ---w-w-- www-w-ww wwwwwwww --------
false,0.12,-------- bbbbbbbb bbbbbb-- ---w--bb -----w-- www-w-ww wwwwwwww --------
true,0.0,-------- bbbbbbbb bbb-bb-- ------bb ---b-w-- www-w-ww wwwwwwww --------
false,0.09,-------- bbbbbbbb bbb-bb-- ------bb ---b--w- www-w-ww wwwwwwww --------
false,0.05,-------- bbbbbbbb bbb-bb-- ------bb ------w- wwwbw-ww wwwwwwww --------
true,0.0,------W- bbbbbb-b bbb-bb-- -------b -------- wwwbw-ww wwwwwwww --------
true,0.0,------W- bbbbbb-b bbb-bb-- -------b -------- www---ww wwwww-ww -----B--
false,0.11,W------- bbbbbb-b bbb-bb-- -------b -------- www---ww wwwww-ww -----B--
false,0.31,W------- bbbbbb-b b-b-bb-- -b-----b -------- www---ww wwwww-ww -----B--
false,0.11,W------- bbbbbb-b b-b-bb-- -b-----b -------- www--w-w wwwww-ww -----B--
false,0.05,W------- bbbbbb-b b-b-bb-- -b-----b -----B-- www----w wwwww-ww --------
false,0.10,-W------ bbbbbb-b b-b-bb-- -b-----b -----B-- www----w wwwww-ww --------
false,0.11,-W------ bbbbbb-b b-b-bb-- -------b -b---B-- www----w wwwww-ww --------
true,0.0,---W---- b-b-bb-b b---bb-- -------b -b---B-- www----w wwwww-ww --------
false,0.04,---W---- b-b-bb-b b---bb-- -------b -b------ www--B-w wwwww-ww --------
true,0.0,---W---- b-b-bb-b b---bb-- -w-----b -------- w-w--B-w wwwww-ww --------
true,0.0,-------- b-b-bb-b b---bb-- -------b -------- w------w wwwww--w ------B-
false,0.07,-------- b-b-bb-b b---bb-- -------b w------- -------w wwwww--w ------B-
false,0.16,-------- b-b-bb-b b---bb-- -------b w------- -------w wwwww--w -------B
false,0.05,-------- b-b-bb-b b---bb-- -------b w------- w------w -wwww--w -------B
false,0.15,-------- b-b-bb-b b---bb-- -------- w------b w------w -wwww--w -------B
true,0.0,-------- b-b-bb-b b---bb-- -------w w------- w------- -wwww--w -------B
true,0.0,-------- b-b-bb-b b---bb-B -------- w------- w------- -wwww--- --------
false,0.05,-------- b-b-bb-b b---bb-B -------- w------- w---w--- -www---- --------
false,0.08,-------- b-b-bb-b b---b--B -----b-- w------- w---w--- -www---- --------
false,0.04,-------- b-b-bb-b b---b--B -----b-- w------- w----w-- -www---- --------
false,0.12,-------- b-b-bb-b b---b--- -----b-- w------- w----w-B -www---- --------
false,0.03,-------- b-b-bb-b b---b--- -----b-- w----w-- w------B -www---- --------
true,0.0,-------- b-b-bb-b b---b--- -------- w------- w----b-B -www---- --------
false,0.03,-------- b-b-bb-b b---b--- -------- w------- w----b-B -ww-w--- --------
false,0.09,-------- b-b-bb-b b---b--- -------- w------B w----b-- -ww-w--- --------
false,0.04,-------- b-b-bb-b b---b--- -------- w------B w----b-- -www---- --------
false,0.13,-------- b-b-bb-b b---b--- -------- w-B----- w----b-- -www---- --------
false,0.02,-------- b-b-bb-b b---b--- -------- w-B----- -w---b-- -www---- --------
true,0.0,-------- b-b-bb-b b---b--- -------- w------- -w---b-- -w-w---- --B-----
false,0.02,-------- b-b-bb-b b---b--- -------- w------- --w--b-- -w-w---- --B-----
false,0.03,-------- b-b-bb-b b-B-b--- -------- w------- -----b-- -w-w---- --------
false,0.02,-------- b-b-bb-b b-B-b--- -------- w------- -w---b-- ---w---- --------
false,0.11,-------- b-b-bb-b b-B-b--- -------- w------- -w------ ---w-b-- --------
false,0.01,-------- b-b-bb-b b-B-b--- -------- w------- -w-w---- -----b-- --------
false,0.14,-------- b-b-bb-b b---b--- -------- w------- -wBw---- -----b-- --------
false,0.00,-------- b-b-bb-b b---b--- -------- ww------ --Bw---- -----b-- --------
false,0.01,-------- b-b-bb-b b---b--- -------- ww------ -------B -----b-- --------
false,0.01,-------- b-b-bb-b b---b--- -w------ w------- -------B -----b-- --------
false,0.06,-------- b-b-bb-b b---b--- -w------ w------- -------B -------- -----B--
false,0.01,-------- b-b-bb-b b---b--- w------- w------- -------B -------- -----B--
false,0.02,-------- b-b-bb-b b------- w---b--- w------- -------B -------- -----B--
false,0.01,-------- b-b-bb-b b------- -w--b--- w------- -------B -------- -----B--
false,0.09,-------- b-b-bb-b b------- -w------ w---b--- -------B -------- -----B--
false,0.01,-------- b-b-bb-b b------- w------- w---b--- -------B -------- -----B--
false,0.02,-------- b-b-bb-b b------- w------- w------- ----b--B -------- -----B--
false,0.01,-------- b-b-bb-b b------- -w------ w------- ----b--B -------- -----B--
false,0.08,-------- b-b-bb-b b------- -w------ w------- -------B ----b--- -----B--
false,0.00,-------- b-b-bb-b b------- --w----- w------- -------B ----b--- -----B--
false,0.15,-------- b---bb-b b-b----- --w----- w------- -------B ----b--- -----B--
true,0.0,-------- b-w-bb-b b------- -------- w------- -------B ----b--- -----B--
false,0.22,-------- b-wb-b-b b------- -------- w------- -------B ----b--- -----B--
true,0.0,-------- b-----wb b------- -------- w------- -------B ----b--- -----B--
true,0.0,-------- b----b-- b------- -------- w------- -------B ----b--- -----B--
