AUTO,TIME,BOARD
false,0.05,-------- bbbbbbbb bbbbbbbb -------- -------w wwwwwww- wwwwwwww --------
false,0.22,-------- bbbbbbbb bbbbbb-b ------b- -------w wwwwwww- wwwwwwww --------
false,0.12,-------- bbbbbbbb bbbbbb-b ------b- -------w wwwwwwww wwwwwww- --------
false,0.42,-------- bbbbbbbb bbbbb--b -----bb- -------w wwwwwwww wwwwwww- --------
false,0.12,-------- bbbbbbbb bbbbb--b -----bb- ----w--w wwww-www wwwwwww- --------
false,0.63,-------- bbbbbbbb bbb-b--b ---b-bb- ----w--w wwww-www wwwwwww- --------
false,0.29,-------- bbbbbbbb bbb-b--b ---b-bb- ----w--w wwwwwwww wwww-ww- --------
false,1.03,-------- bbbbbbbb bb--b--b --bb-bb- ----w--w wwwwwwww wwww-ww- --------
false,0.23,-------- bbbbbbbb bb--b--b --bb-bb- -w--w--w w-wwwwww wwww-ww- --------
false,1.27,-------- bbbbbbbb -b--b--b b-bb-bb- -w--w--w w-wwwwww wwww-ww- --------
false,0.41,-------- bbbbbbbb -b--b--b b-bb-bb- -w--w--w wwwwwwww w-ww-ww- --------
false,1.68,-------- bbbbbb-b -b--b-bb b-bb-bb- -w--w--w wwwwwwww w-ww-ww- --------
false,0.37,-------- bbbbbb-b -b--b-bb b-bb-bb- -w--w--w wwwwwwww w-ww-w-w --------
false,2.16,-------- bbb-bb-b -b-bb-bb b-bb-bb- -w--w--w wwwwwwww w-ww-w-w --------
false,0.46,-------- bbb-bb-b -b-bb-bb b-bb-bbw -w--w--- wwwwwwww w-ww-w-w --------
true,0.0,-------- bbb-bb-b -b-bb-b- b-bb-bb- -w--w--b wwwwwwww w-ww-w-w --------
true,0.0,-------- bbb-bb-b -b-bb-b- b-bb-bbw -w--w--- wwwwwww- w-ww-w-w --------
false,1.56,-------- bbb-bb-b -b-bb-b- b-bb--bw -w--wb-- wwwwwww- w-ww-w-w --------
false,0.04,-------- bbb-bb-b -b-bb-b- b-bb-wbw -w--w--- wwwww-w- w-ww-w-w --------
true,0.0,-------- bbb-bb-b -b-bb-b- b-bbb--w -w--w--- wwwww-w- w-ww-w-w --------
false,0.51,-------- bbb-bb-b -b-bb-b- b-bbb--w -w--w--- wwwww-ww w-ww-w-- --------
false,1.34,-------- bbb-bb-b -b-b-bb- b-bbb--w -w--w--- wwwww-ww w-ww-w-- --------
true,0.0,W------- -bb-bb-b -----bb- b-bb---w -w------ wwwww-ww w-ww-w-- --------
false,0.35,W------- -bb-bb-b -----bb- b--b---w -wb----- wwwww-ww w-ww-w-- --------
false,0.02,W------- -bb-bb-b -----bb- b---w--w -w------ ww-ww-ww w-ww-w-- --------
false,0.31,W------- -bb-bb-b ----b-b- b---w--w -w------ ww-ww-ww w-ww-w-- --------
true,0.0,-------- -bb-bb-b ----b-b- ----w--w Ww------ ww-ww-ww w-ww-w-- --------
true,0.0,-------- -bb-bb-b ------b- -------w Ww------ ww-w--ww w-ww--b- --------
false,0.65,-------- -bb-bb-b ------b- -w-----w W------- ww-w--ww w-ww--b- --------
false,3.26,-------- -bb-bb-b -------- -w----bw W------- ww-w--ww w-ww--b- --------
true,0.0,-------- -bb-bb-b -------- -w---w-- W------- ww-w--ww w-ww--b- --------
false,3.37,-------- -bb-bb-b -------- -w---w-- W------- ww-w--ww w-ww---- ------B-
false,0.34,-------- -bb-bb-b -------- -w---w-- W------- ww-w--ww ww-w---- ------B-
true,0.0,-------- -bb-bb-b -------- B------- W------- ww-w---w ww-w---- --------
false,0.05,W------- -bb-bb-b -------- -------- -------- ww-w---w ww-w---- --------
false,1.11,W------- -bb-b--b -----b-- -------- -------- ww-w---w ww-w---- --------
false,0.43,W------- -bb-b--b -----b-- -------- -------w ww-w---- ww-w---- --------
false,1.53,W------- -bb-b--- -----b-b -------- -------w ww-w---- ww-w---- --------
false,0.26,W------- -bb-b--- -----b-b -------w -------- ww-w---- ww-w---- --------
true,0.0,W------- -bb-b--- -----b-- -------- -------b ww-w---- ww-w---- --------
false,0.40,--W----- -bb-b--- -----b-- -------- -------b ww-w---- ww-w---- --------
false,0.39,--W----- -bb----- ----bb-- -------- -------b ww-w---- ww-w---- --------
false,0.08,-------- -b------ ----bb-- -------- -------b ww-w---- ww-w---- --W-----
false,1.58,-------- -b------ ----bb-- -------- -------- ww-w---b ww-w---- --W-----
false,1.01,-------- -b------ ----bb-- -------- -------- ww-w---b ww-w---- -------W
false,0.56,-------- -------- -b--bb-- -------- -------- ww-w---b ww-w---- -------W
false,0.13,-------W -------- -b--bb-- -------- -------- ww-w---- ww-w---- --------
false,1.52,-------W -------- -b--b--- -----b-- -------- ww-w---- ww-w---- --------
false,0.38,-------W -------- -b--b--- -----b-- -------- ww--w--- ww-w---- --------
false,0.85,-------W -------- -b--b--- -------- -----b-- ww--w--- ww-w---- --------
false,0.34,-------W -------- -b--b--- -------- -----b-- ww-ww--- ww------ --------
false,0.46,-------W -------- -b------ ----b--- -----b-- ww-ww--- ww------ --------
false,0.19,-------W -------- -b------ ----b--- ---w-b-- ww--w--- ww------ --------
false,0.21,-------W -------- -b------ -------- ---wbb-- ww--w--- ww------ --------
true,0.0,-------W -------- -b------ ----w--- ---w-b-- ww------ ww------ --------
false,0.46,-------W -------- -b------ ----w--- ---w---- ww---b-- ww------ --------
false,0.45,-------W -------- -b------ ----w--- -w-w---- w----b-- ww------ --------
false,0.26,-------W -------- -b------ ----w--- -w-w---- w------- ww---b-- --------
false,0.52,-------W -------- -b------ -w--w--- ---w---- w------- ww---b-- --------
true,0.0,-------W -------- -------- ----w--- -b-w---- w------- ww---b-- --------
false,0.13,-------W -------- -------- ----w--- -b-w---- ww------ w----b-- --------
true,0.0,-------W -------- -------- ----w--- ---w---- w------- wb---b-- --------
true,0.0,-------W -------- -------- ----w--- ---w---- w------- --w--b-- --------
