AUTO,TIME,BOARD
false,0.03,-------- bbbbbbbb bbbbbbbb -------- -------w wwwwwww- wwwwwwww --------
false,0.27,-------- bbbbbbbb bbbbbb-b ------b- -------w wwwwwww- wwwwwwww --------
false,0.04,-------- bbbbbbbb bbbbbb-b ------b- -------w wwwwwwww wwwwwww- --------
false,0.41,-------- bbbbbbbb bbbbb--b -----bb- -------w wwwwwwww wwwwwww- --------
false,0.03,-------- bbbbbbbb bbbbb--b -----bb- ----w--w wwww-www wwwwwww- --------
false,0.60,-------- bbbbbbbb bbb-b--b ---b-bb- ----w--w wwww-www wwwwwww- --------
false,0.09,-------- bbbbbbbb bbb-b--b ---b-bb- ----w--w wwwwwwww wwww-ww- --------
false,1.05,-------- bbbbbbbb bb--b--b --bb-bb- ----w--w wwwwwwww wwww-ww- --------
false,0.06,-------- bbbbbbbb bb--b--b --bb-bb- -w--w--w w-wwwwww wwww-ww- --------
false,1.35,-------- bbbbbbbb -b--b--b b-bb-bb- -w--w--w w-wwwwww wwww-ww- --------
false,0.13,-------- bbbbbbbb -b--b--b b-bb-bb- -w--w--w wwwwwwww w-ww-ww- --------
false,1.77,-------- bbbbbb-b -b--b-bb b-bb-bb- -w--w--w wwwwwwww w-ww-ww- --------
false,0.13,-------- bbbbbb-b -b--b-bb b-bb-bb- -w--w--w wwwwwwww w-ww-w-w --------
false,2.07,-------- bbb-bb-b -b-bb-bb b-bb-bb- -w--w--w wwwwwwww w-ww-w-w --------
false,0.13,-------- bbb-bb-b -b-bb-bb b-bb-bb- -w--w--w wwwwwwww w-ww-ww- --------
false,1.92,-------- bbb-b--b -b-bbbbb b-bb-bb- -w--w--w wwwwwwww w-ww-ww- --------
false,0.09,-------- bbb-b--b -b-bbbbb b-bb-bb- -w--w--w wwwwwwww w-ww-w-w --------
false,1.58,-------- bbb-b--b -b-bbbbb b-bb-b-b -w--w--w wwwwwwww w-ww-w-w --------
false,0.12,-------- bbb-b--b -b-bbbbb b-bb-b-b -w--w-ww wwwwww-w w-ww-w-w --------
false,1.49,-------- bb--b--b -bbbbbbb b-bb-b-b -w--w-ww wwwwww-w w-ww-w-w --------
false,0.09,-------- bb--b--b -bbbbbbb b-bb-bwb -w--w--w wwwwww-w w-ww-w-w --------
true,0.0,-------- bb--b--b -bbbbb-b b-bb-b-b -w--w-bw wwwwww-w w-ww-w-w --------
true,0.0,-------- bb--b--b -bbbbb-b b-bb-b-b -w--ww-- wwwwww-w w-ww-w-w --------
false,1.25,-------- bb--b--b -bbbbb-b b-bb-b-- -w--ww-b wwwwww-w w-ww-w-w --------
true,0.0,-------- bb--b--b -bbbbb-b b-bb-b-w -w--ww-- wwwwww-- w-ww-w-w --------
true,0.0,-------- bb--b--b -bbbbb-- b-bb-b-- -w--ww-b wwwwww-- w-ww-w-w --------
false,0.08,-------- bb--b--b -bbbbb-- b-bb-b-- -w--ww-b wwwwww-- w-ww-ww- --------
false,1.72,-------- bb--b--b -bbbbb-- b-bb-b-- -w--ww-- wwwwww-b w-ww-ww- --------
false,0.26,-------- bb--b--b -bbbbb-- b-bb-b-- -w--ww-- wwwwwwwb w-ww-w-- --------
false,3.26,-------- bb--b--b -bbbbb-- b-bb-b-- -w--ww-- wwwwwww- w-ww-w-b --------
false,0.34,-------- bb--b--b -bbbbb-- b-bb-b-- -w--ww-- wwwwwww- w-ww--wb --------
true,0.0,-------- bb--b--b -bbbbb-- b-bb-b-- -w--ww-- wwwwwww- w-ww-b-- --------
false,0.28,-------- bb--b--b -bbbbb-- b-bb-b-- -w--ww-- wwwwwww- w-w-wb-- --------
true,0.0,-------- bb--b--b -bbbbb-- b-bb-b-- -w--ww-- wwwwwww- wb------ --------
true,0.0,-------- bb--b--b -bbbbb-- b-bb-b-- -w--ww-- wwwwwww- --w----- --------
