AUTO,TIME,BOARD
false,0.16,-------- bbbbbbbb bbbbbbbb -------- -------w wwwwwww- wwwwwwww --------
false,0.13,-------- bbbbbbbb b-bbbbbb -b------ -------w wwwwwww- wwwwwwww --------
false,0.36,-------- bbbbbbbb b-bbbbbb -b------ -------w wwwwwwww wwwwwww- --------
false,0.12,-------- bbbbbbbb b-bbbb-b -b----b- -------w wwwwwwww wwwwwww- --------
false,0.68,-------- bbbbbbbb b-bbbb-b -b----b- -----w-w wwwww-ww wwwwwww- --------
false,0.14,-------- bbbbbbbb b-b-bb-b -b-b--b- -----w-w wwwww-ww wwwwwww- --------
false,1.65,-------- bbbbbbbb b-b-bb-b -b-b--b- -----w-w wwwwwwww wwwww-w- --------
false,0.11,-------- bbbbbbbb b-b-b-bb -b-b--b- -----w-w wwwwwwww wwwww-w- --------
false,1.28,-------- bbbbbbbb b-b-b-bb -b-b--b- ----ww-w wwww-www wwwww-w- --------
false,0.11,-------- bbbbbbbb b-b-b-bb -b--b-b- ----ww-w wwww-www wwwww-w- --------
false,0.95,-------- bbbbbbbb b-b-b-bb -b--b-b- ----ww-w wwwwwwww wwww--w- --------
false,0.10,-------- bbbbb-bb b-b-bbbb -b--b-b- ----ww-w wwwwwwww wwww--w- --------
false,1.48,-------- bbbbb-bb b-b-bbbb -b--b-b- ---www-w www-wwww wwww--w- --------
false,0.10,-------- bbbb-bbb b-b-bbbb -b--b-b- ---www-w www-wwww wwww--w- --------
false,1.17,-------- bbbb-bbb b-b-bbbb -b--b-b- ---www-w wwwwwwww www---w- --------
false,0.11,-------- bbbb-bbb b--bbbbb -b--b-b- ---www-w wwwwwwww www---w- --------
false,1.29,-------- bbbb-bbb b--bbbbb -b--b-b- --wwww-w ww-wwwww www---w- --------
false,0.15,-------- bbbb-bbb ---bbbbb bb--b-b- --wwww-w ww-wwwww www---w- --------
false,0.99,-------- bbbb-bbb ---bbbbb bb--b-b- --wwww-w wwwwwwww ww----w- --------
false,0.11,-------- -bbb-bbb b--bbbbb bb--b-b- --wwww-w wwwwwwww ww----w- --------
false,0.58,-------- -bbb-bbb b--bbbbb bb--b-b- --wwww-w wwwwwwww ww-----w --------
false,0.09,-------- -b-b-bbb b-bbbbbb bb--b-b- --wwww-w wwwwwwww ww-----w --------
false,0.52,-------- -b-b-bbb b-bbbbbb bb--b-bw --wwww-- wwwwwwww ww-----w --------
true,0.0,-------- -b-b-bbb b-bbbbb- bb--b-b- --wwww-b wwwwwwww ww-----w --------
true,0.0,-------- -b-b-bbb b-bbbbb- bb-w---- --wwww-- wwwwwww- ww-----w --------
false,0.11,-------- b--b-bbb b-bbbbb- bb-w---- --wwww-- wwwwwww- ww-----w --------
false,0.38,-------- b--b-bbb b-bbbbb- bb-w---- --wwww-- wwwwwwww ww------ --------
false,0.10,-------- b-b--bbb b-bbbbb- bb-w---- --wwww-- wwwwwwww ww------ --------
true,0.0,-------- bw---bbb b-b-bbb- bb------ --wwww-- wwwwwwww ww------ --------
true,0.0,-------- --b--bbb b-b-bbb- bb------ --wwww-- wwwwwwww ww------ --------
false,0.53,-------- --b--bbb b-b-bbb- bb------ --wwww-w wwwwwww- ww------ --------
false,0.09,-------- ---b-bbb b-b-bbb- bb------ --wwww-w wwwwwww- ww------ --------
false,0.60,-------- ---b-bbb b-b-bbb- bb------ --wwwwww wwwwww-- ww------ --------
false,0.10,-------- ----bbbb b-b-bbb- bb------ --wwwwww wwwwww-- ww------ --------
false,0.28,-------- ----bbbb b-b-bbb- bb-----w --wwwww- wwwwww-- ww------ --------
false,0.08,-------- ----bbbb b-bb-bb- bb-----w --wwwww- wwwwww-- ww------ --------
false,0.26,-------- ----bbbb b-bb-bb- bb----ww --wwww-- wwwwww-- ww------ --------
true,0.0,-------- ----bbbb b-bb-b-- bb-----w --wwwwb- wwwwww-- ww------ --------
true,0.0,-------- ----bbbb b-bb-b-- bb-----w --www--w wwwwww-- ww------ --------
false,0.09,-------- ----bb-b b-bb-bb- bb-----w --www--w wwwwww-- ww------ --------
false,0.42,-------- ----bb-b b-bb-bb- bb-----w --wwww-w wwwww--- ww------ --------
false,0.06,-------- ----bb-b bb-b-bb- bb-----w --wwww-w wwwww--- ww------ --------
false,0.35,-------- ----bb-b bb-b-bb- bb---w-w --www--w wwwww--- ww------ --------
true,0.0,-------- ----bb-b bb-b--b- bb-----w --wwwb-w wwwww--- ww------ --------
true,0.0,-------- ----bb-b bb-b--b- bb-----w --ww--ww wwwww--- ww------ --------
false,0.06,-------- ----bb-b bbb---b- bb-----w --ww--ww wwwww--- ww------ --------
false,0.38,-------- ----bb-b bbb---b- bb-----w --www-ww wwww---- ww------ --------
false,0.06,-------- ----bb-b bb----b- bbb----w --www-ww wwww---- ww------ --------
true,0.0,-------- ----bb-b bbw---b- bb-----w ---ww-ww wwww---- ww------ --------
true,0.0,-------- ----bb-b b--b--b- bb-----w ---ww-ww wwww---- ww------ --------
false,0.39,-------- ----bb-b b--b--b- bb-----w --www-ww ww-w---- ww------ --------
false,0.06,-------- ----bb-b b--b-b-- bb-----w --www-ww ww-w---- ww------ --------
false,0.41,-------- ----bb-b b--b-b-- bb----ww --www--w ww-w---- ww------ --------
false,0.05,-------- ----bb-b b-b--b-- bb----ww --www--w ww-w---- ww------ --------
false,0.28,-------- ----bb-b b-b--b-- bb--w-ww --ww---w ww-w---- ww------ --------
false,0.05,-------- ----bbb- b-b--b-- bb--w-ww --ww---w ww-w---- ww------ --------
false,0.45,-------- ----bbb- b-b--b-- bb--w-ww --ww---w ww-w---- w-w----- --------
false,0.05,-------- ----bbb- b-b--b-- b-b-w-ww --ww---w ww-w---- w-w----- --------
false,0.38,-------- ----bbb- b-b--b-- b-b-w-ww --ww---w wwww---- w------- --------
false,0.05,-------- ----bb-- b-b--bb- b-b-w-ww --ww---w wwww---- w------- --------
true,0.0,-------- ----bbw- b-b--b-- b-b-w--w --ww---w wwww---- w------- --------
true,0.0,-------- ----b--b b-b--b-- b-b-w--w --ww---w wwww---- w------- --------
false,0.38,-------- ----b--b b-b--b-- b-b-w--w -www---w w-ww---- w------- --------
false,0.05,-------- ----b--b b-b-b--- b-b-w--w -www---w w-ww---- w------- --------
false,0.12,-------- ----b--b b-b-b--- bwb-w--w --ww---w w-ww---- w------- --------
true,0.0,-------- ----b--b b-b----- bwb----w --wwb--w w-ww---- w------- --------
false,0.03,-------- ----b--b b-b----- bwb----w --w--w-w w-ww---- w------- --------
false,0.04,-------- ----b--b b-b----- bw-b---w --w--w-w w-ww---- w------- --------
false,0.16,-------- ----b--b bwb----- b--b---w --w--w-w w-ww---- w------- --------
false,0.04,-------- ----b--b bw-b---- b--b---w --w--w-w w-ww---- w------- --------
false,0.15,-------- -w--b--b b--b---- b--b---w --w--w-w w-ww---- w------- --------
false,0.05,-------- -w--b--b b--b---- b---b--w --w--w-w w-ww---- w------- --------
false,0.56,-W------ ----b--b b--b---- b---b--w --w--w-w w-ww---- w------- --------
false,0.03,-W------ -------b b--bb--- b---b--w --w--w-w w-ww---- w------- --------
false,1.33,----W--- -------b b--bb--- b---b--w --w--w-w w-ww---- w------- --------
false,0.02,----W--- -------b b--bb--- b----b-w --w--w-w w-ww---- w------- --------
true,0.0,-------- -------b b--b---- b-----Ww --w--w-w w-ww---- w------- --------
false,0.03,-------- -------b -b-b---- b-----Ww --w--w-w w-ww---- w------- --------
false,1.01,-------- -------b -b-b---- b-----Ww --ww-w-w w-w----- w------- --------
false,0.02,-------- -------b -bb----- b-----Ww --ww-w-w w-w----- w------- --------
false,0.61,-------- -------b -bb----- b----wWw --ww---w w-w----- w------- --------
false,0.01,-------- -------- -bb----b b----wWw --ww---w w-w----- w------- --------
true,0.0,-------- -------w -bb----- b----wW- --ww---w w-w----- w------- --------
false,0.02,-------- -------w -b-b---- b----wW- --ww---w w-w----- w------- --------
false,0.66,-------- -------w -b-b--W- b----w-- --ww---w w-w----- w------- --------
false,0.01,-------- -------w -bb---W- b----w-- --ww---w w-w----- w------- --------
false,0.46,-------W -------- -bb---W- b----w-- --ww---w w-w----- w------- --------
false,0.00,-------W -------- b-b---W- b----w-- --ww---w w-w----- w------- --------
true,0.0,-------W -------- bW------ b----w-- --ww---w w-w----- w------- --------
true,0.0,-------W -------- --b----- b----w-- --ww---w w-w----- w------- --------
false,0.18,-------W -------- --b----- b----w-w --ww---- w-w----- w------- --------
false,0.00,-------W -------- ---b---- b----w-w --ww---- w-w----- w------- --------
false,0.09,-------W -------- ---b---- b--w-w-w --w----- w-w----- w------- --------
true,0.0,-------W -------- -------- b----w-w -b------ w-w----- w------- --------
false,0.08,-------W -------- -------w b----w-- -b------ w-w----- w------- --------
false,0.01,-------W -------- -------w b----w-- -------- wbw----- w------- --------
false,0.14,-------W -------- -------w b----w-- --w----- wb------ w------- --------
false,0.00,-------W -------- -------w b----w-- --w----- w-b----- w------- --------
false,0.29,-------W -------- -------w b-w--w-- -------- w-b----- w------- --------
false,0.00,-------W -------- -------w b-w--w-- -------- w------- w-b----- --------
false,0.37,-------W -------- -----w-w b-w----- -------- w------- w-b----- --------
false,0.01,-------W -------- -----w-w b-w----- -------- w------- w------- --B-----
false,0.49,-------W -------- -----w-w b-w----- -------- w------- -w------ --B-----
true,0.0,-------W -------- ------Bw b------- -------- w------- -w------ --------
true,0.0,-------W -------- -----w-- b------- -------- w------- -w------ --------
