AUTO,TIME,BOARD
false,0.41,-------- bbbbbbbb bbbbbbbb -------- -------w wwwwwww- wwwwwwww --------
false,6.33,-------- bbbbbbbb bbbbbb-b ------b- -------w wwwwwww- wwwwwwww --------
false,0.38,-------- bbbbbbbb bbbbbb-b ------b- ---w---w www-www- wwwwwwww --------
false,6.18,-------- bbbbbbbb -bbbbb-b b-----b- ---w---w www-www- wwwwwwww --------
false,0.37,-------- bbbbbbbb -bbbbb-b b-----b- ---w---w www-ww-w wwwwwwww --------
false,6.01,-------- bbbbbbbb --bbbb-b bb----b- ---w---w www-ww-w wwwwwwww --------
false,0.36,-------- bbbbbbbb --bbbb-b bb----b- ---w---w www-wwww wwwwww-w --------
false,5.84,-------- bbbbbbbb --bbbb-b bb---b-- ---w---w www-wwww wwwwww-w --------
false,0.36,-------- bbbbbbbb --bbbb-b bb---b-- ---w---w www-wwww wwwww-ww --------
false,6.17,-------- b-bbbbbb -bbbbb-b bb---b-- ---w---w www-wwww wwwww-ww --------
false,0.36,-------- b-bbbbbb -bbbbb-b bb---b-- ---w---w wwwwwwww www-w-ww --------
false,5.82,-------- b-bbbbbb -bbbbbb- bb---b-- ---w---w wwwwwwww www-w-ww --------
false,0.36,-------- b-bbbbbb -bbbbbb- bb---b-- --ww---w ww-wwwww www-w-ww --------
false,5.68,-------- b-bbbbbb -bbbbbb- b-b--b-- --ww---w ww-wwwww www-w-ww --------
false,0.34,-------- b-bbbbbb -bbbbbb- b-b--b-- --ww---w wwwwwwww ww--w-ww --------
false,5.75,-------- --bbbbbb bbbbbbb- b-b--b-- --ww---w wwwwwwww ww--w-ww --------
false,0.35,-------- --bbbbbb bbbbbbb- b-b--b-- --w-w--w wwwwwwww ww--w-ww --------
false,5.63,-------- -b-bbbbb bbbbbbb- b-b--b-- --w-w--w wwwwwwww ww--w-ww --------
false,0.34,-------- -b-bbbbb bbbbbbb- b-b--b-- -w--w--w wwwwwwww ww--w-ww --------
false,5.70,-------- b--bbbbb bbbbbbb- b-b--b-- -w--w--w wwwwwwww ww--w-ww --------
false,0.36,-------- b--bbbbb bbbbbbb- b-b--b-- w---w--w wwwwwwww ww--w-ww --------
false,5.76,-------- b--bbbbb bbbbbbb- bb---b-- w---w--w wwwwwwww ww--w-ww --------
false,0.36,-------- b--bbbbb bbbbbbb- bb---b-- w----w-w wwwwwwww ww--w-ww --------
false,5.81,-------- b--bbbbb bbbbbbb- bb--b--- w----w-w wwwwwwww ww--w-ww --------
false,0.37,-------- b--bbbbb bbbbbbb- bb--b--- w-w--w-w ww-wwwww ww--w-ww --------
false,5.66,-------- b-b-bbbb bbbbbbb- bb--b--- w-w--w-w ww-wwwww ww--w-ww --------
false,0.36,-------- b-b-bbbb bbbbbbb- bb--b--- w-w--w-w ww-wwwww ww--ww-w --------
false,5.83,-------- bb--bbbb bbbbbbb- bb--b--- w-w--w-w ww-wwwww ww--ww-w --------
false,0.35,-------- bb--bbbb bbbbbbb- bb--b--- w-w--ww- ww-wwwww ww--ww-w --------
false,5.68,-------- bb--bbbb bbbbbb-b bb--b--- w-w--ww- ww-wwwww ww--ww-w --------
false,0.39,-------- bb--bbbb bbbbbb-b bb--b--- w-w--www ww-wwww- ww--ww-w --------
false,6.20,-------- bb--bb-b bbbbbbbb bb--b--- w-w--www ww-wwww- ww--ww-w --------
false,0.38,-------- bb--bb-b bbbbbbbb bb--b--- w-ww-www ww--www- ww--ww-w --------
false,5.14,-------- bb-b-b-b bbbbbbbb bb--b--- w-ww-www ww--www- ww--ww-w --------
false,0.31,-------- bb-b-b-b bbbbbbbb bb--b--- ww-w-www ww--www- ww--ww-w --------
false,5.27,-------- bb-b-b-b bb-bbbbb bbb-b--- ww-w-www ww--www- ww--ww-w --------
false,0.31,-------- bb-b-b-b bb-bbbbb bbb-b--- ww--wwww ww--www- ww--ww-w --------
false,5.10,-------- bb-b-b-b bbb-bbbb bbb-b--- ww--wwww ww--www- ww--ww-w --------
false,0.32,-------- bb-b-b-b bbb-bbbb bbb-b--- ww--wwww ww--www- ww--w-ww --------
