AUTO,TIME,BOARD
false,0.23,-------- bbbbbbbb bbbbbbbb -------- -------w wwwwwww- wwwwwwww --------
false,4.79,-------- bbbbbbbb bbb-bbbb ---b---- -------w wwwwwww- wwwwwwww --------
false,0.51,-------- bbbbbbbb bbb-bbbb ---b---- -------w wwwwwwww wwwwwww- --------
false,4.50,-------- bbbbbbbb bbb-b-bb ---b-b-- -------w wwwwwwww wwwwwww- --------
false,0.71,-------- bbbbbbbb bbb-b-bb ---b-b-- ------ww wwwwww-w wwwwwww- --------
false,3.88,-------- bbbbbbbb bbb-b-bb ---b--b- ------ww wwwwww-w wwwwwww- --------
false,0.77,-------- bbbbbbbb bbb-b-bb ---b--b- ------ww wwwwwwww wwwwww-- --------
false,4.47,-------- bbbbbbbb -bb-b-bb b--b--b- ------ww wwwwwwww wwwwww-- --------
false,1.28,-------- bbbbbbbb -bb-b-bb b--b--b- -----www wwwww-ww wwwwww-- --------
false,3.64,-------- bbbbbbbb --b-b-bb bb-b--b- -----www wwwww-ww wwwwww-- --------
false,0.69,-------- bbbbbbbb --b-b-bb bb-b--b- -----www wwwwwwww wwwww--- --------
false,2.73,-------- bbbbb-bb --b-bbbb bb-b--b- -----www wwwwwwww wwwww--- --------
false,0.51,-------- bbbbb-bb --b-bbbb bb-b--b- ----wwww wwww-www wwwww--- --------
false,2.50,-------- bbb-b-bb --bbbbbb bb-b--b- ----wwww wwww-www wwwww--- --------
false,0.83,-------- bbb-b-bb --bbbbbb bb-b--b- ----wwww wwwwwwww wwww---- --------
false,2.55,-------- bbb-b-bb --bbbbbb bbb---b- ----wwww wwwwwwww wwww---- --------
false,0.36,-------- bbb-b-bb --bbbbbb bbb---b- ----wwww wwwwwwww www-w--- --------
false,2.46,-------- bbb-b-bb --bbbbbb bbb--b-- ----wwww wwwwwwww www-w--- --------
false,0.62,-------- bbb-b-bb --bbbbbb bbb--b-- ---wwwww www-wwww www-w--- --------
false,2.40,-------- b-b-b-bb -bbbbbbb bbb--b-- ---wwwww www-wwww www-w--- --------
false,0.83,-------- b-b-b-bb -bbbbbbb bbb--b-- ---wwwww www-wwww www--w-- --------
false,2.41,-------- b-b-b-bb -bbbbbbb bbb-b--- ---wwwww www-wwww www--w-- --------
false,0.60,-------- b-b-b-bb -bbbbbbb bbb-bw-- ---ww-ww www-wwww www--w-- --------
false,2.41,-------- b-b-b-bb -bbbbbbb bbb---b- ---ww-ww www-wwww www--w-- --------
false,0.89,-------- b-b-b-bb -bbbbbbb bbb---b- --w-w-ww www-wwww www--w-- --------
false,2.48,-------- b-b-b-bb -bb-bbbb bbbb--b- --w-w-ww www-wwww www--w-- --------
false,0.82,-------- b-b-b-bb -bb-bbbb bbbb--b- --w-w-ww www-wwww ww-w-w-- --------
false,2.46,-------- b-b-b-bb -bbb-bbb bbbb--b- --w-w-ww www-wwww ww-w-w-- --------
false,1.01,-------- b-b-b-bb -bbb-bbb bbbb--b- --w-w-ww wwwwwwww ww---w-- --------
false,2.37,-------- b-b-b-bb -bbb-bbb bbbb---b --w-w-ww wwwwwwww ww---w-- --------
false,0.59,-------- b-b-b-bb -bbb-bbb bbbb---b --w-w-ww wwwwwwww ww----w- --------
false,2.50,-------- b-bb--bb -bbb-bbb bbbb---b --w-w-ww wwwwwwww ww----w- --------
false,0.37,-------- b-bb--bb -bbb-bbb bbbb---b --w--www wwwwwwww ww----w- --------
false,2.49,-------- b-bb--bb -bbb-bbb bbb----b --wb-www wwwwwwww ww----w- --------
false,0.09,-------- b-bb--bb -bbb-bbb bbb----b ----wwww wwwwwwww ww----w- --------
false,2.47,-------- b-bb--bb b-bb-bbb bbb----b ----wwww wwwwwwww ww----w- --------
false,0.56,-------- b-bb--bb b-bb-bbb bbb----b ---wwwww www-wwww ww----w- --------
false,2.47,-------- b-bb--bb b-b-bbbb bbb----b ---wwwww www-wwww ww----w- --------
false,0.36,-------- b-bb--bb b-b-bbbb bbb----b --wwwwww ww--wwww ww----w- --------
true,0.0,-------- b-bb--bb b-b-bbbb bb-----b ---wwwww wwb-wwww ww----w- --------
true,0.0,-------- b-bb--bb b-b-bbbb bb-----b ---wwwww w--wwwww ww----w- --------
false,2.40,-------- b-b---bb b-bbbbbb bb-----b ---wwwww w--wwwww ww----w- --------
false,0.69,-------- b-b---bb b-bbbbbb bb-----b ---wwwww ww-wwwww w-----w- --------
false,2.23,-------- b-b---bb b--bbbbb bbb----b ---wwwww ww-wwwww w-----w- --------
false,0.34,-------- b-b---bb b--bbbbb bbb----b -w-wwwww w--wwwww w-----w- --------
true,0.0,-------- b-b---bb b--bbbbb b-b----b ---wwwww wb-wwwww w-----w- --------
true,0.0,-------- b-b---bb b--bbbbb b-b----b ---wwwww --wwwwww w-----w- --------
false,2.19,-------- b-b---bb b--bbbbb bb-----b ---wwwww --wwwwww w-----w- --------
false,0.68,-------- b-b---bb b--bbbbb bb-----b ---wwwww w-wwwwww ------w- --------
false,2.12,-------- b-b---bb b--bbbbb b------b -b-wwwww w-wwwwww ------w- --------
false,0.52,-------- b-b---bb b--bbbbb b------b -bwwwwww w--wwwww ------w- --------
false,2.11,-------- b-b---bb b--bbbbb b------b b-wwwwww w--wwwww ------w- --------
false,0.12,-------- b-b---bb b--bbbbb b------b b-wwwwww -w-wwwww ------w- --------
false,2.12,-------- b-b--b-b b--bbbbb b------b b-wwwwww -w-wwwww ------w- --------
false,0.61,-------- b-b--b-b b--bbbbb b-w----b b--wwwww -w-wwwww ------w- --------
false,2.11,-------- b-b--b-b b-b-bbbb b-w----b b--wwwww -w-wwwww ------w- --------
false,0.24,-------- b-b--b-b b-b-bbbb b-w----b b-w-wwww -w-wwwww ------w- --------
false,2.16,-------- b-b--bb- b-b-bbbb b-w----b b-w-wwww -w-wwwww ------w- --------
false,0.64,-------- b-b--bb- b-b-bbbb b-w----b b-w-wwww -w-wwwww -------w --------
false,2.23,-------- b-b--bb- b--bbbbb b-w----b b-w-wwww -w-wwwww -------w --------
false,0.41,-------- b-b--bb- b--bbbbb b-w----b b-w-wwww -w-wwwww ------w- --------
false,2.28,-------- b-b--b-b b--bbbbb b-w----b b-w-wwww -w-wwwww ------w- --------
false,0.54,-------- b-b--b-b b--bbbbb b-w----b b-wwwwww -w--wwww ------w- --------
false,2.17,-------- b-b--b-b b--bbbbb b-w---b- b-wwwwww -w--wwww ------w- --------
