AUTO,TIME,BOARD
false,0.41,-------- bbbbbbbb bbbbbbbb -------- ----w--- wwww-www wwwwwwww --------
false,0.40,-------- bbbbbbbb b-bbbbbb -b------ ----w--- wwww-www wwwwwwww --------
false,0.41,-------- bbbbbbbb b-bbbbbb -b------ w---w--- -www-www wwwwwwww --------
false,0.39,-------- bbbbbbbb b-bbbbbb b------- w---w--- -www-www wwwwwwww --------
false,0.38,-------- bbbbbbbb b-bbbbbb b------- w---w--- w-ww-www wwwwwwww --------
false,0.40,-------- bbbbbbbb b-bbbbb- b------b w---w--- w-ww-www wwwwwwww --------
false,0.38,-------- bbbbbbbb b-bbbbb- b------b w-w-w--- w--w-www wwwwwwww --------
false,0.36,-------- b-bbbbbb bbbbbbb- b------b w-w-w--- w--w-www wwwwwwww --------
false,0.36,-------- b-bbbbbb bbbbbbb- b------b w-w-w--- ww-w-www w-wwwwww --------
false,0.37,-------- b-bbbbb- bbbbbbbb b------b w-w-w--- ww-w-www w-wwwwww --------
false,0.38,-------- b-bbbbb- bbbbbbbb b------b w-w-w--- ww-ww-ww w-wwwwww --------
false,0.37,-------- b-bbbbb- bbbbb-bb b----b-b w-w-w--- ww-ww-ww w-wwwwww --------
false,0.39,-------- b-bbbbb- bbbbb-bb b----b-b w-w-w--- wwwww-ww w--wwwww --------
false,0.37,-------- b-bbbbb- bbbbb--b b----bbb w-w-w--- wwwww-ww w--wwwww --------
false,0.34,-------- b-bbbbb- bbbbb--b b----bbb w-w-w--- wwwww-ww w-w-wwww --------
false,0.34,-------- b-bbb-b- bbbbbb-b b----bbb w-w-w--- wwwww-ww w-w-wwww --------
false,0.35,-------- b-bbb-b- bbbbbb-b b----bbb w-w-w--- wwww-www w-w-wwww --------
false,0.34,-------- b-bbb-b- bbbbbb-b b---b-bb w-w-w--- wwww-www w-w-wwww --------
false,0.33,-------- b-bbb-b- bbbbbb-b b---b-bb w-w--w-- wwww-www w-w-wwww --------
false,0.35,-------- b-bbb-b- bbbbbb-b b-----bb w-w-bw-- wwww-www w-w-wwww --------
true,0.0,-------- b-bbb-b- bbbbbb-b b-----bb w-ww---- wwww-www w-w-wwww --------
false,0.34,-------- b-bbb-b- bbbbbbb- b-----bb w-ww---- wwww-www w-w-wwww --------
false,0.35,-------- b-bbb-b- bbbbbbb- b-----bb w-ww---- wwwww-ww w-w-wwww --------
false,0.35,-------- b-bbb--b bbbbbbb- b-----bb w-ww---- wwwww-ww w-w-wwww --------
false,0.33,-------- b-bbb--b bbbbbbb- b-----bb w-ww---- wwwwwwww w-w-w-ww --------
false,0.34,-------- b-bbb--b bbbbbb-b b-----bb w-ww---- wwwwwwww w-w-w-ww --------
false,0.34,-------- b-bbb--b bbbbbb-b b-----bb w-ww-w-- wwwww-ww w-w-w-ww --------
false,0.33,-------- b-bbb--b bbbbb-bb b-----bb w-ww-w-- wwwww-ww w-w-w-ww --------
false,0.35,-------- b-bbb--b bbbbb-bb b-----bb w-wwww-- wwww--ww w-w-w-ww --------
false,0.32,-------- -bbbb--b bbbbb-bb b-----bb w-wwww-- wwww--ww w-w-w-ww --------
false,0.31,-------- -bbbb--b bbbbb-bb b-----bb w-wwww-- www-w-ww w-w-w-ww --------
false,0.32,-------- -bbbb--b bbbbbb-b b-----bb w-wwww-- www-w-ww w-w-w-ww --------
false,0.31,-------- -bbbb--b bbbbbb-b b-----bb w-wwww-- ww-ww-ww w-w-w-ww --------
false,0.33,-------- -bbbb--b bbbbbb-b b----b-b w-wwww-- ww-ww-ww w-w-w-ww --------
false,0.33,-------- -bbbb--b bbbbbb-b b----b-b w-www-w- ww-ww-ww w-w-w-ww --------
false,0.33,-------- -bbb-b-b bbbbbb-b b----b-b w-www-w- ww-ww-ww w-w-w-ww --------
false,0.33,-------- -bbb-b-b bbbbbb-b b----bwb w-www--- ww-ww-ww w-w-w-ww --------
false,0.30,-------- -bbb-b-b bb-bbb-b b-b--bwb w-www--- ww-ww-ww w-w-w-ww --------
true,0.0,-------- -bbb--wb bb-b-b-b b-b----b w-www--- ww-ww-ww w-w-w-ww --------
true,0.0,-------- -bbb--wb bb-b-b-b b------b w--ww--- ww-ww-ww w---w-ww --B-----
false,0.29,------W- -bbb---b bb-b-b-b b------b w--ww--- ww-ww-ww w---w-ww --B-----
false,0.31,------W- -bbb---b bb-b-b-b b------b w--ww--- ww-ww-ww w---w-ww ----B---
false,0.30,--W----- -bbb---b bb-b-b-b b------b w--ww--- ww-ww-ww w---w-ww ----B---
false,0.29,--W----- -bbb---b bb-b-b-b b------b w--ww--- ww-ww-ww w---w-ww ------B-
true,0.0,-------- -b-b---b bb----Wb b------b w--ww--- ww-ww-ww w---w-ww ------B-
true,0.0,-------- -b-b---b bb---b-- b------b w--ww--- ww-ww-ww w---w-ww ------B-
false,0.24,-------- -b-b---b bb---b-- b------b w--ww--- ww-ww-ww w---ww-w ------B-
false,0.23,-------- -b-b---b bb---b-- b------b w--ww-B- ww-ww--w w---ww-w --------
false,0.25,-------- -b-b---b bb---b-- b------b w--ww-B- ww-ww--w -w--ww-w --------
false,0.25,-------- -b-b---- bb---b-b b------b w--ww-B- ww-ww--w -w--ww-w --------
false,0.21,-------- -b-b---- bb---b-b b------b w--ww-B- ww-www-w -w--w--w --------
false,0.24,-------- -b-b---- bb---b-b -b-----b w--ww-B- ww-www-w -w--w--w --------
false,0.20,-------- -b-b---- bb---b-b -b-----b w--wwwB- ww-ww--w -w--w--w --------
false,0.21,-------- -b-b---- bb---b-b -b----Bb w--www-- ww-ww--w -w--w--w --------
false,0.20,-------- -b-b---- bb---b-b -b----Bb w--www-- ww-ww--w w---w--w --------
false,0.22,-------- -b-b---- bb---b-b -bB----b w--www-- ww-ww--w w---w--w --------
false,0.20,-------- -b-b---- bb---b-b -bB----b w--www-- ww-w-w-w w---w--w --------
false,0.21,-------- -b-b---- bb---b-b -b----Bb w--www-- ww-w-w-w w---w--w --------
false,0.21,-------- -b-b---- bb---b-b -b----Bb w--www-- ww-w-ww- w---w--w --------
true,0.0,-------- -b-b---- bb---b-b -b-----b wB-www-- w--w-w-- w------w --------
true,0.0,-------- -b-b---- bb---b-b -b-----b --wwww-- w--w-w-- w------w --------
false,0.22,-------- -b--b--- bb---b-b -b-----b --wwww-- w--w-w-- w------w --------
false,0.22,-------- -b--b--- bb---b-b -b-----b -w-www-- w--w-w-- w------w --------
true,0.0,-------- -b--b--- bb---b-b -------b ---www-- wb-w-w-- w------w --------
true,0.0,-------- -b--b--- bb---b-b -------b ---www-- --ww-w-- w------w --------
false,0.24,-------- -b--b--- b----b-b -b-----b ---www-- --ww-w-- w------w --------
false,0.21,-------- -b--b--- b----b-b -b--w--b ---w-w-- --ww-w-- w------w --------
false,0.20,-------- -b--b--- b---b--b -b--w--b ---w-w-- --ww-w-- w------w --------
false,0.18,-------- -b--b--- b---b--b -b--w--b ----ww-- --ww-w-- w------w --------
false,0.19,-------- -b--b--- ----b--b bb--w--b ----ww-- --ww-w-- w------w --------
false,0.17,-------- -b--b--- ----b--b bb--w--b ----ww-- --ww--w- w------w --------
false,0.18,-------- ----b--- -b--b--b bb--w--b ----ww-- --ww--w- w------w --------
false,0.17,-------- ----b--- -b--b--b bb--w--b ----ww-- -w-w--w- w------w --------
false,0.17,-------- ----b--- -b-b---b bb--w--b ----ww-- -w-w--w- w------w --------
false,0.17,-------- ----b--- -b-b---b bb--w--b ----ww-- ww-w--w- -------w --------
false,0.15,-------- ----b--- -b-b---b -b--w--b b---ww-- ww-w--w- -------w --------
true,0.0,-------- ----b--- -b-b---b --w-w--b ----ww-- -w-w--w- -------w --------
false,0.15,-------- ----b--- -b-----b --wbw--b ----ww-- -w-w--w- -------w --------
false,0.15,-------- ----b--- -b-----b --wbw--b ----ww-- -w-w--ww -------- --------
true,0.0,-------- ----b--- -b-----b --w----b ----w--- -w-w-bww -------- --------
true,0.0,-------- ----b--- -b-----b --w----b ----w--- -w-ww--w -------- --------
false,0.12,-------- ----b--- -b----b- --w----b ----w--- -w-ww--w -------- --------
false,0.13,-------- ----b--- -b----b- --w----b -w--w--- ---ww--w -------- --------
false,0.12,-------- -----b-- -b----b- --w----b -w--w--- ---ww--w -------- --------
false,0.13,-------- -----b-- -b----b- -w-----b -w--w--- ---ww--w -------- --------
false,0.11,-------- -----b-- b-----b- -w-----b -w--w--- ---ww--w -------- --------
false,0.12,-------- -----b-- b-----b- -w-----b -w---w-- ---ww--w -------- --------
false,0.11,-------- -----b-- ------b- bw-----b -w---w-- ---ww--w -------- --------
false,0.12,-------- -----b-- ------b- bw-----b -w----w- ---ww--w -------- --------
true,0.0,-------- -----b-- ------b- --b----b -w----w- ---ww--w -------- --------
false,0.10,-------- -----b-- ------b- --b----b -w-----w ---ww--w -------- --------
false,0.08,-------- -----b-- -------b --b----b -w-----w ---ww--w -------- --------
false,0.10,-------- -----b-- -------b --b----b w------w ---ww--w -------- --------
false,0.10,-------- -------- -----b-b --b----b w------w ---ww--w -------- --------
false,0.10,-------- -------- -----b-b --b----b w------w --w-w--w -------- --------
false,0.11,-------- -------- -----b-b --b---b- w------w --w-w--w -------- --------
false,0.10,-------- -------- -----b-b --b---b- -w-----w --w-w--w -------- --------
false,0.10,-------- -------- ----b--b --b---b- -w-----w --w-w--w -------- --------
false,0.11,-------- -------- ----b--b --b---b- --w----w --w-w--w -------- --------
false,0.09,-------- -------- ----b--b ---b--b- --w----w --w-w--w -------- --------
false,0.10,-------- -------- ----b--b ---b--b- --w----w -w--w--w -------- --------
false,0.11,-------- -------- -----b-b ---b--b- --w----w -w--w--w -------- --------
false,0.10,-------- -------- -----b-b ---b--b- --w----w -w---w-w -------- --------
false,0.11,-------- -------- ------bb ---b--b- --w----w -w---w-w -------- --------
false,0.09,-------- -------- ------bb ---b--b- --w----w -w----ww -------- --------
false,0.10,-------- -------- -----b-b ---b--b- --w----w -w----ww -------- --------
false,0.10,-------- -------- -----b-b ---b--b- --w----w --w---ww -------- --------
false,0.10,-------- -------- -----b-b ---b-b-- --w----w --w---ww -------- --------
false,0.11,-------- -------- -----b-b ---b-b-- --w---ww --w----w -------- --------
false,0.10,-------- -------- ----b--b ---b-b-- --w---ww --w----w -------- --------
false,0.09,-------- -------- ----b--b ---b-b-- --w---ww ---w---w -------- --------
false,0.08,-------- -------- ----b--b ----bb-- --w---ww ---w---w -------- --------
false,0.09,-------- -------- ----b--b ----bb-- --w---ww ----w--w -------- --------
false,0.09,-------- -------- ----b--b ---b-b-- --w---ww ----w--w -------- --------
false,0.08,-------- -------- ----b--b ---b-b-- --w---ww ---w---w -------- --------
false,0.08,-------- -------- -----b-b ---b-b-- --w---ww ---w---w -------- --------
false,0.08,-------- -------- -----b-b ---b-b-- ---w--ww ---w---w -------- --------
false,0.07,-------- -------- -----b-b --b--b-- ---w--ww ---w---w -------- --------
false,0.10,-------- -------- -----b-b --b--b-- ---w--ww --w----w -------- --------
false,0.09,-------- -------- -----b-b -b---b-- ---w--ww --w----w -------- --------
false,0.09,-------- -------- -----b-b -b---b-- ---w--ww -w-----w -------- --------
false,0.09,-------- -------- -----b-b b----b-- ---w--ww -w-----w -------- --------
false,0.10,-------- -------- -----b-b b--w-b-- ------ww -w-----w -------- --------
false,0.08,-------- -------- -----b-b ---w-b-- b-----ww -w-----w -------- --------
false,0.10,-------- -------- ---w-b-b -----b-- b-----ww -w-----w -------- --------
false,0.08,-------- -------- ---w-b-b -----b-- ------ww bw-----w -------- --------
false,0.09,-------- ---w---- -----b-b -----b-- ------ww bw-----w -------- --------
true,0.0,-------- ---w---- -----b-b -----b-- ------ww --b----w -------- --------
false,0.07,---W---- -------- -----b-b -----b-- ------ww --b----w -------- --------
false,0.06,---W---- -------- -----b-b -----b-- ------ww -------w --b----- --------
false,0.06,-----W-- -------- -----b-b -----b-- ------ww -------w --b----- --------
false,0.03,-----W-- -------- -----b-b -----b-- ------ww -------w -------- --B-----
false,0.03,-----W-- -------- -----b-b -----b-- -----w-w -------w -------- --B-----
true,0.0,-----W-- -------- -----b-b -------- -------w -----b-w -------- --B-----
false,0.00,-------- -------- -------b -------- -------w -------w -------- -W------
