AUTO,TIME,BOARD
false,0.00,-------- bbbbbbbb bbbbbbbb -------- ----w--- wwww-www wwwwwwww --------
false,0.00,-------- bbbbbbbb bbbbbbb- -------b ----w--- wwww-www wwwwwwww --------
false,0.00,-------- bbbbbbbb bbbbbbb- -------b ----w--- www-wwww wwwwwwww --------
false,0.01,-------- bbbbbbbb bbbbbb-- ------bb ----w--- www-wwww wwwwwwww --------
false,0.00,-------- bbbbbbbb bbbbbb-- ------bb ----w--- ww-wwwww wwwwwwww --------
false,0.00,-------- bbbbbbbb bbbbbb-- -------b ----w-b- ww-wwwww wwwwwwww --------
true,0.0,-------- bbbbbbbb bbbbbb-- ------wb ----w--- ww-www-w wwwwwwww --------
true,0.0,-------- bbbbbbbb bbbbbb-- -----b-- ----w--- ww-www-w wwwwwwww --------
false,0.00,-------- bbbbbbbb bbbbbb-- -----b-- ----w--- ww-ww-ww wwwwwwww --------
false,0.01,-------- bbbbbbbb bb-bbb-- --b--b-- ----w--- ww-ww-ww wwwwwwww --------
false,0.00,-------- bbbbbbbb bb-bbb-- --b--b-- ----w--w ww-ww-w- wwwwwwww --------
false,0.00,-------- bbbbbbbb b--bbb-- -bb--b-- ----w--w ww-ww-w- wwwwwwww --------
false,0.00,-------- bbbbbbbb b--bbb-- -bb--b-- w---w--w -w-ww-w- wwwwwwww --------
false,0.01,-------- bbbbbbb- b--bbb-b -bb--b-- w---w--w -w-ww-w- wwwwwwww --------
false,0.00,-------- bbbbbbb- b--bbb-b -bb--b-- w---w--w -wwww-w- ww-wwwww --------
false,0.01,-------- bbbbbb-- b--bbbbb -bb--b-- w---w--w -wwww-w- ww-wwwww --------
false,0.00,-------- bbbbbb-- b--bbbbb -bb--b-- w--ww--w -ww-w-w- ww-wwwww --------
false,0.01,-------- bbbbbb-- b--bbb-b -bb--bb- w--ww--w -ww-w-w- ww-wwwww --------
false,0.00,-------- bbbbbb-- b--bbb-b -bb--bb- ww-ww--w --w-w-w- ww-wwwww --------
true,0.0,-------- bbbbbb-- b--bbb-b --b--bb- w--ww--w -------- ww-wwww- -------B
false,0.00,-------- bbbbbb-- b--bbb-b --b--bb- w--ww--w -------- w-wwwww- -------B
true,0.0,-------- bbbbbb-- b--bbb-b --b--bbB w--ww--- -------- w-wwwww- --------
false,0.00,-------- bbbbbb-- b--bbb-b --b--bbB w--w-w-- -------- w-wwwww- --------
true,0.0,-------- bbbbbb-- b--bbb-b --b---bB w--w---- -------- w-www-w- -----B--
false,0.00,-------- bbbbbb-- b--bbb-b --b---bB w--w---- -------- w-ww-ww- -----B--
true,0.0,-------- bbbbbb-- b--bbb-b --b---bB w------- -------- w--w--w- --B-----
false,0.00,-------- bbbbbb-- b--bbb-b --b---bB -w------ -------- w--w--w- --B-----
false,0.00,-------- bbbbbb-- b--bbb-b --b----B -w----b- -------- w--w--w- --B-----
false,0.00,-------- bbbbbb-- b--bbb-b --b----B -w----b- -------- w--w-w-- --B-----
false,0.02,-------- bbbbbb-- b--bbb-b --b----B -w------ ------b- w--w-w-- --B-----
false,0.00,-------- bbbbbb-- b--bbb-b --b----B --w----- ------b- w--w-w-- --B-----
true,0.0,-------- bbbbbb-- b--bbb-b -------B -------- --b---b- w--w-w-- --B-----
false,0.00,-------- bbbbbb-- b--bbb-b -------B -------- --b---b- w---ww-- --B-----
false,0.00,-------- bbbbbb-- b--bbb-b -------B -------- --b---b- w---ww-- -----B--
false,0.00,-------- bbbbbb-- b--bbb-b -------B -------- --b-w-b- w----w-- -----B--
true,0.0,-------- bbbbbb-- b--bbb-b -------B -------- --bB--b- w------- --------
