AUTO,TIME,BOARD
false,0.06,-------- bbbbbbbb bbbbbbbb -------- -------w wwwwwww- wwwwwwww --------
false,0.00,-------- bbbbbbbb bbbbbb-b ------b- -------w wwwwwww- wwwwwwww --------
false,0.15,-------- bbbbbbbb bbbbbb-b ------b- -------w wwwwwwww wwwwwww- --------
false,0.00,-------- bbbbbbbb bbbbb--b -----bb- -------w wwwwwwww wwwwwww- --------
false,0.14,-------- bbbbbbbb bbbbb--b -----bb- ----w--w wwww-www wwwwwww- --------
false,0.00,-------- bbbbbbbb bbb-b--b ---b-bb- ----w--w wwww-www wwwwwww- --------
false,0.33,-------- bbbbbbbb bbb-b--b ---b-bb- ----w--w wwwwwwww wwww-ww- --------
false,0.00,-------- bbbbbbbb bb--b--b --bb-bb- ----w--w wwwwwwww wwww-ww- --------
false,0.29,-------- bbbbbbbb bb--b--b --bb-bb- -w--w--w w-wwwwww wwww-ww- --------
false,0.00,-------- bbbbbbbb -b--b--b b-bb-bb- -w--w--w w-wwwwww wwww-ww- --------
false,0.47,-------- bbbbbbbb -b--b--b b-bb-bb- -w--w--w wwwwwwww w-ww-ww- --------
false,0.00,-------- bbbbbb-b -b--b-bb b-bb-bb- -w--w--w wwwwwwww w-ww-ww- --------
false,0.44,-------- bbbbbb-b -b--b-bb b-bb-bb- -w--w--w wwwwwwww w-ww-w-w --------
false,0.00,-------- bbbbb--b -b--bbbb b-bb-bb- -w--w--w wwwwwwww w-ww-w-w --------
false,0.40,-------- bbbbb--b -b--bbbb b-bb-bb- -w--w--w wwwwwwww w-www--w --------
false,0.00,-------- bbb-b--b -b-bbbbb b-bb-bb- -w--w--w wwwwwwww w-www--w --------
false,0.37,-------- bbb-b--b -b-bbbbb b-bb-bb- -w--ww-w wwwww-ww w-www--w --------
true,0.0,-------- bbb-b--b -b-bbbbb b-bb--b- -w--w--w wwwwwbww w-www--w --------
false,0.36,-------- bbb-b--b -b-bbbbb b-bb--bw -w--w--- wwwwwbww w-www--w --------
true,0.0,-------- bbb-b--b -b-bbbb- b-bb--b- -w--w--b wwwwwbww w-www--w --------
true,0.0,-------- bbbw---b -b-bb-b- b-bb---- -w--w--- wwwwwbw- w-www--w --------
true,0.0,-------- bbbw---b -b-bb-b- b-bb---- -w--w--- wwwww--- w-www--- -------B
false,0.28,-------- bbbw---b -b-bb-b- b-bbw--- -w------ wwwww--- w-www--- -------B
false,0.00,-------- bbbw---b -b-b--b- b-bb---- -w--b--- wwwww--- w-www--- -------B
true,0.0,-------- bbbw---b -b-b--b- b-bbw--- -w------ wwww---- w-www--- -------B
false,0.00,-------- bb--b--b -b-b--b- b-bbw--- -w------ wwww---- w-www--- -------B
false,0.18,-------- bb--b--b -b-b--b- b-bbw--- w------- wwww---- w-www--- -------B
true,0.0,-------- bb--b--b -b-b--b- b-b--b-- w------- wwww---- w-www--- -------B
true,0.0,----W--- bb-----b ------b- --b--b-- -------- wwww---- w-www--- -------B
false,0.01,----W--- bb-----b ------b- --b----- -----b-- wwww---- w-www--- -------B
false,1.75,----W--- bb-----b ------b- --b----- -----b-- wwwww--- w-ww---- -------B
false,0.01,----W--- bb-----b -------- --b---b- -----b-- wwwww--- w-ww---- -------B
false,1.52,----W--- bb-----b -------- --b---b- ----wb-- wwww---- w-ww---- -------B
true,0.0,----W--- bb-----b -------- --b---b- ---b---- wwww---- w-ww---- -------B
true,0.0,----W--- bb-----b -------- -w----b- -------- www----- w-ww---- -------B
false,0.01,----W--- bb-----b -------- -w------ ------b- www----- w-ww---- -------B
false,1.01,----W--- bb-----b -------- -w------ ------b- wwww---- w-w----- -------B
false,0.00,----W--- bb-----b -------- -w------ -------- wwww--b- w-w----- -------B
false,1.30,----W--- bb-----b -------- -w------ ---w---- www---b- w-w----- -------B
false,0.00,----W--- bb-----b -------- -w------ ---w---- www----- w-w---b- -------B
false,1.55,----W--- bb-----b -------- -w------ --ww---- ww------ w-w---b- -------B
false,0.01,----W--- bb-----b -------- -w------ --ww---- ww------ w-w----- ------BB
false,2.05,----W--- bb-----b -------- -w------ --ww---- www----- w------- ------BB
false,0.01,----W--- bb------ -------b -w------ --ww---- www----- w------- ------BB
false,1.54,----W--- bb------ -------b -w------ -www---- w-w----- w------- ------BB
false,0.00,----W--- bb------ -------- -w-----b -www---- w-w----- w------- ------BB
false,1.61,----W--- bb------ -------- -ww----b -w-w---- w-w----- w------- ------BB
false,0.01,----W--- bb------ -------- -ww----- -w-w---b w-w----- w------- ------BB
false,2.06,----W--- bb------ -------- -ww----- -www---b w------- w------- ------BB
false,0.01,----W--- bb------ -------- -ww----- -www---- w------b w------- ------BB
false,1.27,----W--- bb------ -------- -ww----- wwww---- -------b w------- ------BB
false,0.01,----W--- bb------ -------- -ww----- wwww---- -------- w------b ------BB
false,1.82,----W--- bb------ -------- -ww----- wwww---- w------- -------b ------BB
false,0.01,----W--- b------- -b------ -ww----- wwww---- w------- -------b ------BB
true,0.0,----W--- bw------ -------- --w----- wwww---- w------- -------b ------BB
true,0.0,----W--- --b----- -------- --w----- wwww---- w------- -------b ------BB
false,1.62,----W--- --b----- -------- --ww---- www----- w------- -------b ------BB
false,0.01,----W--- --b----- -------- --ww---- www----- w------- -------b B------B
false,1.10,----W--- --b----- -------- --w-w--- www----- w------- -------b B------B
false,0.01,----W--- --b----- -------- --w-w--- www----- w------- -------b BB------
false,0.56,W------- --b----- -------- --w-w--- www----- w------- -------b BB------
false,0.00,W------- --b----- -------- -------B w-w----- w------- -------b B-------
false,1.67,W------- --b----- -------- -------B -ww----- w------- -------b B-------
false,0.01,W------- B-b----- -------- -------B -ww----- -------- -------b --------
false,0.69,-------- --b----- -------- -------B -ww----- -------- -------b W-------
false,0.00,-------- --b----- -------- -------B -ww----- -------- -------- W------B
false,0.37,-------- --b----- -------- -w-----B --w----- -------- -------- W------B
true,0.0,-------- --b----- -------- B------- --w----- -------- -------- W------B
false,0.04,-------- ------W- -------- -------- --w----- -------- -------- -------B
false,0.01,-------- ------W- -------- -------- --w----- -------- -------- B-------
false,0.10,-------- ------W- -------- --w----- -------- -------- -------- B-------
false,0.00,-------- ------W- -------- --w----- -------- -------- -------- -------B
false,0.11,-------- ------W- --w----- -------- -------- -------- -------- -------B
false,0.00,-------- ------W- --w----- -------- -------- -------- -------- B-------
false,0.17,-------- --w---W- -------- -------- -------- -------- -------- B-------
false,0.01,-------- --w---W- -------- -------- -------- -------- -------- ------B-
false,0.12,-------- --w----W -------- -------- -------- -------- -------- ------B-
false,0.00,-------- --w----W -------- -------- -------- -------- -------- -------B
false,0.04,-------W --w----- -------- -------- -------- -------- -------- -------B
false,0.00,-------W --w----- -------- -------- -------- -------- -------- B-------
false,0.29,--W----W -------- -------- -------- -------- -------- -------- B-------
false,0.01,--W----W -------- -------- -------- -------- -------- -------- -------B
false,0.21,--W-W--- -------- -------- -------- -------- -------- -------- -------B
false,0.01,--W-W--- -------- -------- -------- -------- -------- -------- B-------
false,0.21,--W---W- -------- -------- -------- -------- -------- -------- B-------
false,0.00,--W---W- -------- -------- -------- -------- -------- -------- -------B
false,0.23,--W----W -------- -------- -------- -------- -------- -------- -------B
false,0.00,--W----W -------- -------- -------- -------- -------- -------- B-------
false,0.23,--W-W--- -------- -------- -------- -------- -------- -------- B-------
false,0.00,--W-W--- -------- -------- -------- -------- -------- -------- -------B
false,0.20,--W---W- -------- -------- -------- -------- -------- -------- -------B
false,0.00,--W---W- -------- -------- -------- -------- -------- -------- B-------
false,0.20,--W--W-- -------- -------- -------- -------- -------- -------- B-------
false,0.01,--W--W-- -------- -------- -------- -------- -------- -------- -------B
false,0.18,--W----- -------- -------- -------- -------- -------- -----W-- -------B
false,0.01,--W----- -------- -------- -------- -------- -------- -----W-- B-------
false,0.22,--W----- -------- -------- -------- -------- -------- ------W- B-------
false,0.01,--W----- -------- -------- -------- -------- -------- ------W- -------B
false,0.22,--W----- -------- -------- -------- -------- -------- -W------ -------B
false,0.00,--W----- -------- -------- -------- -------- -------- -W------ B-------
false,0.21,--W----- -------- -------- -------- -------- -------- -------W B-------
false,0.00,--W----- -------- -------- -------- -------- -------- -------W -------B
false,0.07,--W----- -------- -------- -------- -------- -------- ---W---- -------B
false,0.01,--W----- -------- -------- -------- -------- -------- ---W---- B-------
false,0.21,--W----- -------- -------- -------- -------- -------- -----W-- B-------
false,0.00,--W----- -------- -------- -------- -------- -------- -----W-- -------B
false,0.23,--W----- -------- -------- -------- -------- -------- W------- -------B
false,0.01,--W----- -------- -------- -------- -------- -------- W------- B-------
false,0.06,--W----- -------- -------- -------- -------- -------- ----W--- B-------
false,0.00,--W----- -------- -------- -------- -------- -------- ----W--- -------B
false,0.21,--W----- -------- -------- -------- -------- -------- --W----- -------B
false,0.00,--W----- -------- -------- -------- -------- -------- --W----- B-------
false,0.18,--W----- -------- -------- -------- -------- -------- ---W---- B-------
false,0.00,--W----- -------- -------- -------- -------- -------- ---W---- -------B
false,0.20,--W----- -------- -------- -------- -------- -------- ------W- -------B
false,0.00,--W----- -------- -------- -------- -------- -------- ------W- B-------
false,0.20,--W----- -------- -------- -------- -------- -------- --W----- B-------
false,0.01,--W----- -------- -------- -------- -------- -------- --W----- -------B
false,0.16,--W----- -------- -------- -------- -------- -------- ----W--- -------B
false,0.01,--W----- -------- -------- -------- -------- -------- ----W--- B-------
false,0.19,--W----- -------- -------- -------- -------- -------- -W------ B-------
false,0.00,--W----- -------- -------- -------- -------- -------- -W------ -------B
false,0.17,--W----- -W------ -------- -------- -------- -------- -------- -------B
false,0.01,--W----- -W------ -------- -------- -------- -------- -------- B-------
false,0.24,--W----- ------W- -------- -------- -------- -------- -------- B-------
false,0.01,--W----- ------W- -------- -------- -------- -------- -------- -------B
false,0.24,--W----- --W----- -------- -------- -------- -------- -------- -------B
false,0.00,--W----- --W----- -------- -------- -------- -------- -------- B-------
false,0.19,--W----- -----W-- -------- -------- -------- -------- -------- B-------
false,0.01,--W----- -----W-- -------- -------- -------- -------- -------- -------B
false,0.24,--W----- ------W- -------- -------- -------- -------- -------- -------B
false,0.01,--W----- ------W- -------- -------- -------- -------- -------- B-------
false,0.24,--W----- --W----- -------- -------- -------- -------- -------- B-------
false,0.00,--W----- --W----- -------- -------- -------- -------- -------- -------B
false,0.17,--W----- ----W--- -------- -------- -------- -------- -------- -------B
false,0.01,--W----- ----W--- -------- -------- -------- -------- -------- B-------
false,0.23,--W----- -W------ -------- -------- -------- -------- -------- B-------
false,0.01,--W----- -W------ -------- -------- -------- -------- -------- -------B
false,0.21,--W----- ---W---- -------- -------- -------- -------- -------- -------B
false,0.01,--W----- ---W---- -------- -------- -------- -------- -------- B-------
false,0.22,--W----- ----W--- -------- -------- -------- -------- -------- B-------
false,0.01,--W----- ----W--- -------- -------- -------- -------- -------- -------B
false,0.22,--W----- W------- -------- -------- -------- -------- -------- -------B
false,0.01,--W----- W------- -------- -------- -------- -------- -------- B-------
false,0.07,--W----- -------W -------- -------- -------- -------- -------- B-------
false,0.00,--W----- -------W -------- -------- -------- -------- -------- -------B
false,0.04,--W----- -----W-- -------- -------- -------- -------- -------- -------B
false,0.00,--W----- -----W-- -------- -------- -------- -------- -------- B-------
false,0.23,--W----- ---W---- -------- -------- -------- -------- -------- B-------
false,0.01,--W----- ---W---- -------- -------- -------- -------- -------- -------B
false,0.21,--W----- -------- -------- -------- -------- ---W---- -------- -------B
false,0.00,--W----- -------- -------- -------- -------- ---W---- -------- B-------
false,0.24,--W----- -------- -------- -------- -------- -----W-- -------- B-------
false,0.01,--W----- -------- -------- -------- -------- -----W-- -------- -------B
false,0.24,--W----- -------- -------- -------- -------- -W------ -------- -------B
false,0.00,--W----- -------- -------- -------- -------- -W------ -------- B-------
false,0.23,--W----- -------- -------- -------- -------- ----W--- -------- B-------
false,0.00,--W----- -------- -------- -------- -------- ----W--- -------- -------B
false,0.23,--W----- -------- -------- -------- -------- --W----- -------- -------B
false,0.00,--W----- -------- -------- -------- -------- --W----- -------- B-------
false,0.20,--W----- -------- -------- -------- -------- ---W---- -------- B-------
false,0.00,--W----- -------- -------- -------- -------- ---W---- -------- -------B
false,0.23,--W----- -------- -------- -------- -------- W------- -------- -------B
false,0.00,--W----- -------- -------- -------- -------- W------- -------- B-------
false,0.08,--W----- -------- -------- -------- -------- ------W- -------- B-------
false,0.01,--W----- -------- -------- -------- -------- ------W- -------- -------B
false,0.21,--W----- -------- -------- -------- -------- ----W--- -------- -------B
false,0.00,--W----- -------- -------- -------- -------- ----W--- -------- B-------
false,0.23,--W----- -------- -------- -------- -------- -W------ -------- B-------
false,0.00,--W----- -------- -------- -------- -------- -W------ -------- -------B
false,0.22,--W----- -------- -------- -------- -------- -----W-- -------- -------B
false,0.00,--W----- -------- -------- -------- -------- -----W-- -------- B-------
false,0.21,--W----- -------- -------- -------- -------- -------W -------- B-------
false,0.01,--W----- -------- -------- -------- -------- -------W -------- -------B
false,0.02,--W----- -------- -------- -------- -------- ------W- -------- -------B
false,0.01,--W----- -------- -------- -------- -------- ------W- -------- B-------
false,0.21,--W----- -------- -------- -------- -------- --W----- -------- B-------
false,0.01,--W----- -------- -------- -------- -------- --W----- -------- -------B
false,0.17,--W----- -------- --W----- -------- -------- -------- -------- -------B
false,0.00,--W----- -------- --W----- -------- -------- -------- -------- B-------
false,0.19,--W----- -------- ----W--- -------- -------- -------- -------- B-------
false,0.01,--W----- -------- ----W--- -------- -------- -------- -------- -------B
false,0.22,--W----- -------- -W------ -------- -------- -------- -------- -------B
false,0.01,--W----- -------- -W------ -------- -------- -------- -------- B-------
false,0.23,--W----- -------- ---W---- -------- -------- -------- -------- B-------
false,0.00,--W----- -------- ---W---- -------- -------- -------- -------- -------B
false,0.23,--W----- -------- W------- -------- -------- -------- -------- -------B
false,0.00,--W----- -------- W------- -------- -------- -------- -------- B-------
false,0.09,--W----- -------- -----W-- -------- -------- -------- -------- B-------
false,0.01,--W----- -------- -----W-- -------- -------- -------- -------- -------B
false,0.22,--W----- -------- ----W--- -------- -------- -------- -------- -------B
false,0.00,--W----- -------- ----W--- -------- -------- -------- -------- B-------
false,0.22,--W----- -------- -W------ -------- -------- -------- -------- B-------
false,0.00,--W----- -------- -W------ -------- -------- -------- -------- -------B
false,0.21,--W----- -------- ---W---- -------- -------- -------- -------- -------B
false,0.01,--W----- -------- ---W---- -------- -------- -------- -------- B-------
false,0.22,--W----- -------- --W----- -------- -------- -------- -------- B-------
false,0.00,--W----- -------- --W----- -------- -------- -------- -------- -------B
false,0.15,--W----- -------- ------W- -------- -------- -------- -------- -------B
false,0.00,--W----- -------- ------W- -------- -------- -------- -------- B-------
false,0.20,--W----- -------- -------W -------- -------- -------- -------- B-------
false,0.00,--W----- -------- -------W -------- -------- -------- -------- -------B
false,0.02,--W----- -------- -----W-- -------- -------- -------- -------- -------B
false,0.01,--W----- -------- -----W-- -------- -------- -------- -------- B-------
false,0.20,--W----- -------- ------W- -------- -------- -------- -------- B-------
false,0.01,--W----- -------- ------W- -------- -------- -------- -------- -------B
false,0.18,--W----- -------- -------- -------- ------W- -------- -------- -------B
false,0.00,--W----- -------- -------- -------- ------W- -------- -------- B-------
false,0.23,--W----- -------- -------- -------- ----W--- -------- -------- B-------
false,0.01,--W----- -------- -------- -------- ----W--- -------- -------- -------B
false,0.22,--W----- -------- -------- -------- ---W---- -------- -------- -------B
false,0.00,--W----- -------- -------- -------- ---W---- -------- -------- B-------
false,0.22,--W----- -------- -------- -------- -W------ -------- -------- B-------
false,0.01,--W----- -------- -------- -------- -W------ -------- -------- -------B
false,0.21,--W----- -------- -------- -------- W------- -------- -------- -------B
false,0.01,--W----- -------- -------- -------- W------- -------- -------- B-------
false,0.09,--W----- -------- -------- -------- -----W-- -------- -------- B-------
false,0.00,--W----- -------- -------- -------- -----W-- -------- -------- -------B
false,0.22,--W--W-- -------- -------- -------- -------- -------- -------- -------B
false,0.00,--W--W-- -------- -------- -------- -------- -------- -------- B-------
false,0.16,--W----- -------- -------- -----W-- -------- -------- -------- B-------
false,0.00,--W----- -------- -------- -----W-- -------- -------- -------- -------B
false,0.24,--W----- -------- -------- ---W---- -------- -------- -------- -------B
false,0.00,--W----- -------- -------- ---W---- -------- -------- -------- B-------
false,0.23,--W----- -------- -------- -W------ -------- -------- -------- B-------
false,0.01,--W----- -------- -------- -W------ -------- -------- -------- -------B
false,0.23,--W----- -------- -------- --W----- -------- -------- -------- -------B
false,0.00,--W----- -------- -------- --W----- -------- -------- -------- B-------
false,0.17,--W----- -------- -------- ------W- -------- -------- -------- B-------
false,0.01,--W----- -------- -------- ------W- -------- -------- -------- -------B
