AUTO,TIME,BOARD
false,6.49,-------- bbbbbbbb bbbbbbbb -------- -------w wwwwwww- wwwwwwww --------
false,0.02,-------- bbbbbbbb bbbbbb-b ------b- -------w wwwwwww- wwwwwwww --------
false,6.28,-------- bbbbbbbb bbbbbb-b ------b- w------w -wwwwww- wwwwwwww --------
false,0.01,-------- bbbbbbbb bbbbb--b -----bb- w------w -wwwwww- wwwwwwww --------
false,5.93,-------- bbbbbbbb bbbbb--b -----bb- w-----w- -wwwwww- wwwwwwww --------
false,0.02,-------- bbbbbb-b bbbbb-bb -----bb- w-----w- -wwwwww- wwwwwwww --------
false,5.87,-------- bbbbbb-b bbbbb-bb -----bb- w----w-- -wwwwww- wwwwwwww --------
false,0.02,-------- bbbbb--b bbbbbbbb -----bb- w----w-- -wwwwww- wwwwwwww --------
false,5.88,-------- bbbbb--b bbbbbbbb -----bb- w-w--w-- -w-wwww- wwwwwwww --------
false,0.01,-------- bbbbb--b bbbbbbb- -----bbb w-w--w-- -w-wwww- wwwwwwww --------
false,5.51,-------- bbbbb--b bbbbbbb- -----bbb www--w-- ---wwww- wwwwwwww --------
false,0.02,-------- bbbbb--b bbbbbbb- -----bb- www--w-b ---wwww- wwwwwwww --------
false,5.28,-------- bbbbb--b bbbbbbb- -----bb- www--w-b -w-wwww- w-wwwwww --------
false,0.01,-------- bbbbb--b bbbb-bb- ----bbb- www--w-b -w-wwww- w-wwwwww --------
false,5.06,-------- bbbbb--b bbbb-bb- ----bbb- www--w-b -w-www-w w-wwwwww --------
false,0.01,-------- bbbbb--b bbbb-bb- ----bb-- www--wbb -w-www-w w-wwwwww --------
true,0.0,-------- bbbbb--b bbbb-bb- ----bb-w www--wb- -w-www-- w-wwwwww --------
true,0.0,-------- bbbbb--b bbbb-bb- ----bb-w www-b--- -w-www-- w-wwwwww --------
false,5.02,-------- bbbbb--b bbbb-bb- ----bb-w www-b--- -w-wwww- w-wwww-w --------
false,0.01,-------- bbbbb--b bbbb-b-b ----bb-w www-b--- -w-wwww- w-wwww-w --------
false,4.78,-------- bbbbb--b bbbb-b-b ----bb-w www-b--- -w-www-w w-wwww-w --------
true,0.0,-------- bbbbb--b bbbb-b-- ----bb-- www-b--b -w-www-w w-wwww-w --------
true,0.0,-------- bbbbb--b bbbb-b-- ----bb-w www-b--- -w-www-- w-wwww-w --------
false,0.02,-------- bbbbb--b bbb--b-- ---bbb-w www-b--- -w-www-- w-wwww-w --------
false,4.08,-------- bbbbb--b bbb--b-- ---bbb-w ww-wb--- -w-www-- w-wwww-w --------
true,0.0,-------- bbbbb--b bbb--b-- ---bbb-w wwb----- -w-www-- w-wwww-w --------
true,0.0,---W---- bbb-b--b bbb--b-- ----bb-w w------- -w-www-- w-wwww-w --------
false,0.01,---W---- bbb-b--b bb---b-- --b-bb-w w------- -w-www-- w-wwww-w --------
false,4.32,---W---- bbb-b--b bb---b-- --b-bb-w w------- ww-www-- --wwww-w --------
false,0.01,---W---- bbb-b--b bb---b-- ----bb-w w-b----- ww-www-- --wwww-w --------
false,3.69,---W---- bbb-b--b bb---b-- ----bb-w w-b----- www-ww-- --wwww-w --------
false,0.02,---W---- bbb-b--b b-b--b-- ----bb-w w-b----- www-ww-- --wwww-w --------
true,0.0,---W---- bbb-b--b b-b--b-- --w-bb-w w------- ww--ww-- --wwww-w --------
true,0.0,---W---- bbb-b--b b----b-- ----bb-w w-b----- ww--ww-- --wwww-w --------
false,3.04,---W---- bbb-b--b b----b-- ----bb-w w-b----- w-w-ww-- --wwww-w --------
false,0.03,---W---- bbb-b--- b----b-b ----bb-w w-b----- w-w-ww-- --wwww-w --------
false,2.51,---W---- bbb-b--w b----b-- ----bb-- w-b----- w-w-ww-- --wwww-w --------
false,0.02,---W---- bbb----w b---bb-- ----bb-- w-b----- w-w-ww-- --wwww-w --------
true,0.0,---W---- bbb----w b---bb-- --w-bb-- w------- w---ww-- --wwww-w --------
false,0.00,---W---- bb-----w b-b-bb-- --w-bb-- w------- w---ww-- --wwww-w --------
true,0.0,---W---- bbw----w b---bb-- ----bb-- w------- w---ww-- --wwww-w --------
true,0.0,---W---- b--b---w b---bb-- ----bb-- w------- w---ww-- --wwww-w --------
false,2.03,-------- b------w b---bb-- ----bb-- w------- w--Www-- --wwww-w --------
false,0.01,-------- b------w b---bb-- ---b-b-- w------- w--Www-- --wwww-w --------
false,1.75,-------- b--W---w b---bb-- -----b-- w------- w---ww-- --wwww-w --------
false,0.02,-------- b--W---w b---bb-- -------- w----b-- w---ww-- --wwww-w --------
true,0.0,-------- b--W-w-w b---b--- -------- w------- w---w--- --wwww-w --------
false,0.00,-------- b--W-w-w b--b---- -------- w------- w---w--- --wwww-w --------
false,0.60,-------- b----w-w b------- ---W---- w------- w---w--- --wwww-w --------
false,0.02,-------- b----w-w -b------ ---W---- w------- w---w--- --wwww-w --------
false,0.74,-----W-- b------w -b------ ---W---- w------- w---w--- --wwww-w --------
false,0.01,-----W-- -------w bb------ ---W---- w------- w---w--- --wwww-w --------
false,0.34,-------- -----W-w bb------ ---W---- w------- w---w--- --wwww-w --------
false,0.02,-------- -----W-w b-b----- ---W---- w------- w---w--- --wwww-w --------
false,0.38,-------- -------w b-b--W-- ---W---- w------- w---w--- --wwww-w --------
false,0.01,-------- -------w bb---W-- ---W---- w------- w---w--- --wwww-w --------
false,0.21,-------W -------- bb---W-- ---W---- w------- w---w--- --wwww-w --------
false,0.01,-------W -------- b----W-- -b-W---- w------- w---w--- --wwww-w --------
false,0.04,-------W W------- -----W-- -------- w------- w---w--- --wwww-w --------
