AUTO,TIME,BOARD
false,0.22,-------- bbbbbbbb bbbbbbbb -------- w------- -wwwwwww wwwwwwww --------
false,1.58,-------- bbbbbbbb bbbbbbb- -------b w------- -wwwwwww wwwwwwww --------
false,0.19,-------- bbbbbbbb bbbbbbb- -------b w----w-- -wwww-ww wwwwwwww --------
false,1.51,-------- bbbbbbbb bb-bbbb- --b----b w----w-- -wwww-ww wwwwwwww --------
false,0.17,-------- bbbbbbbb bb-bbbb- --b----b w---ww-- -www--ww wwwwwwww --------
false,1.39,-------- bbbbbbbb bb-bbbb- --b---b- w---ww-- -www--ww wwwwwwww --------
false,0.17,-------- bbbbbbbb bb-bbbb- --b---b- w--www-- -ww---ww wwwwwwww --------
false,1.37,-------- bbbbbbbb bb-bbbb- ---b--b- w--www-- -ww---ww wwwwwwww --------
false,0.19,-------- bbbbbbbb bb-bbbb- ---b--b- w--www-- -ww--www wwwww-ww --------
true,0.0,-------- bbbbbbbb bb-bbbb- ------b- w---ww-- -ww--www www-w-ww ---B----
false,0.18,-------- bbbbbbbb bb-bbbb- ------b- w---w-w- -ww--www www-w-ww ---B----
false,1.38,-------- bbbbbbbb bb-bbbb- ------b- w---w-w- -ww--www www-w-ww B-------
false,0.16,-------- bbbbbbbb bb-bbbb- ------b- w---w-w- w-w--www www-w-ww B-------
false,1.37,-------- bbbbbbbb bb-bbbb- ------b- w---w-w- w-w--www www-w-ww ----B---
false,0.16,-------- bbbbbbbb bb-bbbb- ------b- w---w-w- ww---www www-w-ww ----B---
true,0.0,-------- bbbbbbbb bb-bbbb- ----B-b- w-----w- ww---www www---ww --------
false,0.19,-------- bbbbbbbb bb-bbbb- ----B-b- w-----w- ww---www ww-w--ww --------
false,1.36,-------- bbbbbbb- bb-bbbbb ----B-b- w-----w- ww---www ww-w--ww --------
false,0.16,-------- bbbbbbb- bb-bbbbb ----B-b- w----w-- ww---www ww-w--ww --------
false,1.35,-------- bbbbbbb- bb-bbbbb B-----b- w----w-- ww---www ww-w--ww --------
false,0.17,-------- bbbbbbb- bb-bbbbb B-----b- -w---w-- ww---www ww-w--ww --------
false,1.26,-------- bbbbbbb- bb-bbbb- B-----bb -w---w-- ww---www ww-w--ww --------
false,0.14,-------- bbbbbbb- bb-bbbb- B-----bb -w--w--- ww---www ww-w--ww --------
false,1.21,-------- bbbbbbb- bb-bbbb- ---B--bb -w--w--- ww---www ww-w--ww --------
false,0.13,-------- bbbbbbb- bb-bbbb- ---B--bb -w--w--- ww---www www---ww --------
false,1.18,-------- bbbbbbb- bb-bbbb- B-----bb -w--w--- ww---www www---ww --------
false,0.16,-------- bbbbbbb- bb-bbbb- B-----bb -w--ww-- ww----ww www---ww --------
false,1.10,-------- bbbbbbb- bb-bbbb- B-----b- -w--ww-b ww----ww www---ww --------
true,0.0,-------- bbbbbbb- bb-bbbb- B----w-- -w--ww-- ww----w- www---ww --------
true,0.0,-------- bbbbbbb- bb-bbbb- -------- -w--ww-- ww----w- www---w- -------B
false,0.12,-------- bbbbbbb- bb-bbbb- -------- -w--ww-- ww---w-- www---w- -------B
false,1.04,-------- bbbbbbb- bb-bbbb- -------- -w--ww-- ww---w-B www---w- --------
false,0.10,-------- bbbbbbb- bb-bbbb- -------- -w--ww-- www--w-B ww----w- --------
true,0.0,-------- bbbbbbb- bb-bbbb- ----B--- -w---w-- www----- ww----w- --------
false,0.12,-------- bbbbbbb- bb-bbbb- ----B--- -ww--w-- ww------ ww----w- --------
false,0.84,-------- bbbbbbb- bb-bbbb- -----B-- -ww--w-- ww------ ww----w- --------
false,0.09,-------- bbbbbbb- bb-bbbb- -----B-- -ww--w-- ww------ w-w---w- --------
false,0.68,-------- bbbbbbb- bb-bbbb- -------- -ww----- ww------ w-w----B --------
false,0.08,-------- bbbbbbb- bb-bbbb- -------- www----- -w------ w-w----B --------
true,0.0,-------- bbbbbbb- bb-bbbb- -------- www----- -w------ wB------ --------
true,0.0,-------- bbbbbbb- bb-bbbb- -------- www----- -w------ --w----- --------
false,0.60,-------- bbbbbbb- bb--bbb- ---b---- www----- -w------ --w----- --------
false,0.07,-------- bbbbbbb- bb--bbb- ---b---- www----- -w------ ---w---- --------
