AUTO,TIME,BOARD
false,0.44,-------- bbbbbbbb bbbbbbbb -------- --w----- ww-wwwww wwwwwwww --------
false,0.63,-------- bbbbbbbb bbbbbbb- -------b --w----- ww-wwwww wwwwwwww --------
false,0.40,-------- bbbbbbbb bbbbbbb- -------b --w----- wwwwwwww ww-wwwww --------
false,1.29,-------- bbbbbbbb bbbbbb-- ------bb --w----- wwwwwwww ww-wwwww --------
false,0.43,-------- bbbbbbbb bbbbbb-- ------bb -ww----- w-wwwwww ww-wwwww --------
false,1.09,-------- bbbbbbbb bbbbbb-- -------b -ww---b- w-wwwwww ww-wwwww --------
true,0.0,-------- bbbbbbbb bbbbbb-- ------wb -ww----- w-wwww-w ww-wwwww --------
true,0.0,-------- bbbbbbbb bbbbbb-- -----b-- -ww----- w-wwww-w ww-wwwww --------
false,0.40,-------- bbbbbbbb bbbbbb-- -----b-- -ww----- wwwwww-w w--wwwww --------
false,0.74,-------- bbbbbbbb bbbb-b-- ----bb-- -ww----- wwwwww-w w--wwwww --------
false,0.41,-------- bbbbbbbb bbbb-b-- ----bb-- w-w----- wwwwww-w w--wwwww --------
false,1.02,-------- bbbbbbbb bbb-bb-- ----bb-- w-w----- wwwwww-w w--wwwww --------
false,0.41,-------- bbbbbbbb bbb-bb-- ----bb-- w-w----- wwwwwwww w--www-w --------
false,1.20,-------- bbbbbb-b bbb-bbb- ----bb-- w-w----- wwwwwwww w--www-w --------
false,0.38,-------- bbbbbb-b bbb-bbb- ----bb-- w-ww---- www-wwww w--www-w --------
false,2.00,-------- bbbbbb-b bb--bbb- --b-bb-- w-ww---- www-wwww w--www-w --------
true,0.0,--W----- bb-bbb-b bb--bbb- ----bb-- w--w---- www-wwww w--www-w --------
false,9.75,--W----- bb-bbb-b bb--bbb- ----b--- w--w-b-- www-wwww w--www-w --------
true,0.0,--W----- bb-bbb-b bb--bbb- ---w---- w--w---- www-w-ww w--www-w --------
false,10.28,--W----- bb-bbb-b bb--bb-- ---w--b- w--w---- www-w-ww w--www-w --------
false,0.30,--W----- bb-bbb-b bb--bb-- ---w--b- ww-w---- w-w-w-ww w--www-w --------
false,14.19,--W----- bb-bbb-b bb--bb-- ---w---- ww-w--b- w-w-w-ww w--www-w --------
true,0.0,--W----- bb-bbb-b bb--bb-- ---w--w- ww-w---- w-w-w--w w--www-w --------
false,4.31,--W----- bb--bb-b bb-bbb-- ---w--w- ww-w---- w-w-w--w w--www-w --------
true,0.0,--W----- bb-wbb-b bb--bb-- ------w- ww-w---- w-w-w--w w--www-w --------
true,0.0,--W----- bbb--b-b bb--bb-- ------w- ww-w---- w-w-w--w w--www-w --------
false,0.20,-------- bb---b-b bb--bb-- --W---w- ww-w---- w-w-w--w w--www-w --------
false,3.89,-------- bb---b-b bb---b-- --W-b-w- ww-w---- w-w-w--w w--www-w --------
true,0.0,-------- bb---b-b bb---b-- -----Ww- ww-w---- w-w-w--w w--www-w --------
true,0.0,-------- bb---b-b bb------ ------w- ww-w-b-- w-w-w--w w--www-w --------
false,0.23,-------- bb---b-b bb------ -----w-- ww-w-b-- w-w-w--w w--www-w --------
false,2.38,-------- bb---b-b bb------ -----w-- ww-w---- w-w-wb-w w--www-w --------
false,0.21,-------- bb---b-b bb------ -----w-- ww-w---- w-w---ww w--www-w --------
false,1.04,-------- bb---b-- bb-----b -----w-- ww-w---- w-w---ww w--www-w --------
false,0.18,-------- bb---b-- bb-----b -----w-- ww-w---w w-w---w- w--www-w --------
false,1.51,-------- bb---b-- bb----b- -----w-- ww-w---w w-w---w- w--www-w --------
false,0.20,-------- bb---b-- bb----b- -----w-- ww-w---w w-w----w w--www-w --------
