AUTO,TIME,BOARD
false,6.47,-------- bbbbbbbb bbbbbbbb -------- -------w wwwwwww- wwwwwwww --------
false,0.39,-------- bbbbbbbb bb-bbbbb --b----- -------w wwwwwww- wwwwwwww --------
false,6.20,-------- bbbbbbbb bb-bbbbb --b----- -w-----w w-wwwww- wwwwwwww --------
false,0.38,-------- bbbbbbbb bb-bbbbb -b------ -w-----w w-wwwww- wwwwwwww --------
false,6.25,-------- bbbbbbbb bb-bbbbb -b------ -w-----w wwwwwww- w-wwwwww --------
false,0.40,-------- bbbbbbbb bb-bb-bb -b---b-- -w-----w wwwwwww- w-wwwwww --------
false,6.04,-------- bbbbbbbb bb-bb-bb -b---b-- -w-w---w www-www- w-wwwwww --------
false,0.36,-------- bbbbbbbb bb-bb-bb b----b-- -w-w---w www-www- w-wwwwww --------
false,5.94,-------- bbbbbbbb bb-bb-bb b----b-- -w-w---w wwwwwww- w-w-wwww --------
false,0.36,-------- bbbbbbbb bb-bb--b b----bb- -w-w---w wwwwwww- w-w-wwww --------
false,5.67,-------- bbbbbbbb bb-bb--b b----bb- -w-w---w wwwwwwww w-w-www- --------
false,0.34,-------- bbbbbb-b bb-bb-bb b----bb- -w-w---w wwwwwwww w-w-www- --------
false,5.66,-------- bbbbbb-b bb-bb-bb b----bb- w--w---w wwwwwwww w-w-www- --------
false,0.35,-------- bbbbbb-b bb-bb-bb b---b-b- w--w---w wwwwwwww w-w-www- --------
false,5.76,-------- bbbbbb-b bb-bb-bb b---b-b- w--w---w wwwwwwww w-w-ww-w --------
false,0.36,-------- bbbbbb-b bb-bb-bb b----bb- w--w---w wwwwwwww w-w-ww-w --------
false,5.80,-------- bbbbbb-b bb-bb-bb b----bb- w-ww---w ww-wwwww w-w-ww-w --------
false,0.33,-------- bbbbbb-b bb-b--bb b---bbb- w-ww---w ww-wwwww w-w-ww-w --------
false,5.31,-------- bbbbbb-b bb-b--bb b---bbb- w-w-w--w ww-wwwww w-w-ww-w --------
false,0.31,-------- bbbbbb-b bb-b--bb b--b-bb- w-w-w--w ww-wwwww w-w-ww-w --------
false,5.47,-------- bbbbbb-b bb-b--bb b--b-bb- w-w--w-w ww-wwwww w-w-ww-w --------
false,0.36,-------- bbbbb-bb bb-b--bb b--b-bb- w-w--w-w ww-wwwww w-w-ww-w --------
true,0.0,-------- bbbbb-bb bb-b-wbb b--b--b- w-w----w ww-wwwww w-w-ww-w --------
true,0.0,-------- bbbbb-bb bb-bb--b b--b--b- w-w----w ww-wwwww w-w-ww-w --------
false,5.81,-------- bbbbb-bb bb-bb--b b--b--b- w-ww---w ww--wwww w-w-ww-w --------
true,0.0,-------- bbbbb-bb bb-bb--b b-----b- w-w----w ww-bwwww w-w-ww-w --------
true,0.0,-------- bbbbb-bb bb-bb--b b-----b- w-w----w www--www w-w-ww-w --------
false,0.37,-------- bb-bb-bb bbbbb--b b-----b- w-w----w www--www w-w-ww-w --------
false,5.57,-------- bb-bb-bb bbbbb--b b-----b- w-w--w-w www---ww w-w-ww-w --------
false,0.34,-------- bbb-b-bb bbbbb--b b-----b- w-w--w-w www---ww w-w-ww-w --------
false,5.39,-------- bbb-b-bb bbbbb--b b-----b- w-w--w-w www---ww w--www-w --------
false,0.31,-------- bbb-b-bb bbb-b--b b--b--b- w-w--w-w www---ww w--www-w --------
false,5.20,-------- bbb-b-bb bbb-b--b b--b--b- w-w--w-w wwww--ww w---ww-w --------
false,0.31,-------- bbb-b-bb bb-bb--b b--b--b- w-w--w-w wwww--ww w---ww-w --------
false,5.15,-------- bbb-b-bb bb-bb--b b--b--b- ww---w-w wwww--ww w---ww-w --------
false,0.32,-------- bbb-b-bb bb-bb-b- b--b--b- ww---w-w wwww--ww w---ww-w --------
false,5.12,-------- bbb-b-bb bb-bb-b- b--b--b- ww----ww wwww--ww w---ww-w --------
false,0.32,-------- bbb-b-b- bb-bb-bb b--b--b- ww----ww wwww--ww w---ww-w --------
false,4.90,-------- bbb-b-b- bb-bb-bb b--b--b- ww----ww wwww-www w---w--w --------
false,0.33,-------- bb--b-b- bbbbb-bb b--b--b- ww----ww wwww-www w---w--w --------
false,4.68,-------- bb--b-b- bbbbb-bb b--b--b- ww----ww wwww-www w----w-w --------
false,0.34,-------- bb--b-b- bbbbb-bb b--b-b-- ww----ww wwww-www w----w-w --------
false,4.74,-------- bb--b-b- bbbbb-bb b--b-b-- ww---w-w wwww-www w----w-w --------
false,0.29,-------- bb--b-b- bbbbbb-b b--b-b-- ww---w-w wwww-www w----w-w --------
false,4.91,-------- bb--b-b- bbbbbb-b b--b-b-- ww---w-w wwww-www w-----ww --------
false,0.30,-------- bb--b-b- bbbbbb-b b-b--b-- ww---w-w wwww-www w-----ww --------
false,4.91,-------- bb--b-b- bbbbbb-b b-b--b-- ww---w-w www-wwww w-----ww --------
false,0.35,-------- bb--b-b- bbb-bb-b b-bb-b-- ww---w-w www-wwww w-----ww --------
false,4.84,-------- bb--b-b- bbb-bb-b b-bb-b-- ww---w-w wwww-www w-----ww --------
false,0.31,-------- bb--b--b bbb-bb-b b-bb-b-- ww---w-w wwww-www w-----ww --------
false,4.79,-------- bb--b--b bbb-bb-b b-bb-b-- w-w--w-w wwww-www w-----ww --------
false,0.30,-------- bb--b--b bbb-bb-b bb-b-b-- w-w--w-w wwww-www w-----ww --------
false,4.93,-------- bb--b--b bbb-bb-b bb-b-b-- ww---w-w wwww-www w-----ww --------
false,0.31,-------- bb--b--b bbb--b-b bb-bbb-- ww---w-w wwww-www w-----ww --------
false,4.70,-------- bb--b--b bbb--b-b bb-bbb-- ww---w-w www-wwww w-----ww --------
false,0.33,-------- bb--b--b bbb--b-b b-bbbb-- ww---w-w www-wwww w-----ww --------
false,4.55,-------- bb--b--b bbb--b-b b-bbbb-- ww--w--w www-wwww w-----ww --------
false,0.28,-------- bb---b-b bbb--b-b b-bbbb-- ww--w--w www-wwww w-----ww --------
true,0.0,-------- bb---b-b bbb---wb b-bb-b-- ww-----w www-wwww w-----ww --------
true,0.0,-------- bb---b-b bbb--b-- b-bb-b-- ww-----w www-wwww w-----ww --------
false,4.54,-------- bb---b-b bbb--b-- b-bb-b-- ww----ww www-ww-w w-----ww --------
false,0.29,-------- bb---b-b bbb--b-- b-b-bb-- ww----ww www-ww-w w-----ww --------
false,3.38,-------- bb---b-b bbb--b-- b-b-bbw- ww-----w www-ww-w w-----ww --------
true,0.0,-------- bb---b-b bbb--b-- b-b-b--b ww-----w www-ww-w w-----ww --------
true,0.0,-------W bb---b-- bbb--b-- b-b-b--- ww------ www-ww-w w-----ww --------
false,0.18,-------W bb----b- bbb--b-- b-b-b--- ww------ www-ww-w w-----ww --------
false,3.13,-------W bb----b- bbb--b-- b-b-b--- ww---w-- www-w--w w-----ww --------
false,0.20,-------W bb----b- bbb--b-- b-b--b-- ww---w-- www-w--w w-----ww --------
false,3.00,------W- bb----b- bbb--b-- b-b--b-- ww---w-- www-w--w w-----ww --------
true,0.0,------W- bb----b- bbb--b-- b-b----- ww------ wwwb---w w-----ww --------
false,2.05,-------- bb------ bbb----- b-b----- ww------ www----w w-----ww ---W----
false,0.11,-------- bb------ bbb----- bb------ ww------ www----w w-----ww ---W----
false,2.27,-------- bb------ bbb----- bb------ ww------ www----w w-----ww W-------
false,0.14,-------- bb------ bb------ bbb----- ww------ www----w w-----ww W-------
false,2.03,-------- bb------ bb------ bbb----- ww-----w www----- w-----ww W-------
false,0.12,-------- bb------ bb------ bb------ wwb----w www----- w-----ww W-------
false,1.99,-------- bb------ bb------ bbw----- ww-----w ww------ w-----ww W-------
true,0.0,-------- bb------ bb------ b--b---- ww-----w ww------ w-----ww W-------
false,1.87,-------- bb------ bb------ b--b---- ww-----w ww------ w----w-w W-------
false,0.11,-------- bb------ bb------ -b-b---- ww-----w ww------ w----w-w W-------
false,1.80,-------- bb------ bb------ -b-b---- ww-----w ww------ w---w--w W-------
false,0.10,-------- bb------ bb------ -b--b--- ww-----w ww------ w---w--w W-------
false,1.88,-------- bb------ bb------ -b--b--- ww----w- ww------ w---w--w W-------
false,0.11,-------- bb------ bb------ b---b--- ww----w- ww------ w---w--w W-------
false,1.80,-------- bb------ bb------ b---b--- ww-----w ww------ w---w--w W-------
false,0.11,-------- bb------ b-b----- b---b--- ww-----w ww------ w---w--w W-------
false,1.96,-------- bb------ b-b----- b---b--- ww----w- ww------ w---w--w W-------
false,0.11,-------- b------- bbb----- b---b--- ww----w- ww------ w---w--w W-------
false,1.91,-------- b------- bbb----- b---b--- ww---w-- ww------ w---w--w W-------
false,0.10,-------- b------- bbb----- -b--b--- ww---w-- ww------ w---w--w W-------
false,1.70,-------- b------- bbb----- -b--b--- w-w--w-- ww------ w---w--w W-------
false,0.10,-------- b------- bbb----- b---b--- w-w--w-- ww------ w---w--w W-------
false,1.89,-------- b------- bbb----- b---b--- ww---w-- ww------ w---w--w W-------
false,0.10,-------- b------- bb-b---- b---b--- ww---w-- ww------ w---w--w W-------
false,1.78,-------- b------- bb-b---- b---b--- ww---w-- ww------ w----w-w W-------
false,0.10,-------- b------- bb------ b--bb--- ww---w-- ww------ w----w-w W-------
false,1.54,-------- b------- bb------ b--bb--- ww---w-- ww------ w----w-w ---W----
false,0.06,-------- b------- bb------ b--b-b-- ww---w-- ww------ w----w-w ---W----
false,1.08,-------- b------- bb---w-- b--b---- ww------ ww------ w----w-w ---W----
false,0.05,-------- b------- bb---w-- b-b----- ww------ ww------ w----w-w ---W----
false,1.35,-------- b------- bb---w-- b-b----- ww------ ww------ w----w-w ----W---
false,0.08,-------- b------- bb---w-- b------- wwb----- ww------ w----w-w ----W---
true,0.0,-------- b------- bb---w-- b------- w--w---- ww------ w----w-w ----W---
false,0.08,-------- -b------ bb---w-- b------- w--w---- ww------ w----w-w ----W---
false,1.35,-------- -b--W--- bb---w-- b------- w--w---- ww------ w----w-w --------
false,0.04,-------- b---W--- bb---w-- b------- w--w---- ww------ w----w-w --------
false,1.00,-------- b---W--- bb---w-- b--w---- w------- ww------ w----w-w --------
false,0.04,-------- b---W--- b----w-- bb-w---- w------- ww------ w----w-w --------
false,0.70,-------- b---W--- b----w-- bb-w---- w------- ww------ w----ww- --------
false,0.03,-------- b---W--- b----w-- b-bw---- w------- ww------ w----ww- --------
true,0.0,-------- b---W--- b----w-- bw------ w------- ww------ w----ww- --------
