AUTO,TIME,BOARD
false,0.13,-------- bbbbbbbb bbbbbbbb -------- -------w wwwwwww- wwwwwwww --------
false,0.01,-------- bbbbbbbb bbbbbb-b ------b- -------w wwwwwww- wwwwwwww --------
false,0.13,-------- bbbbbbbb bbbbbb-b ------bw -------- wwwwwww- wwwwwwww --------
true,0.0,-------- bbbbbbbb bbbbbb-- ------b- -------b wwwwwww- wwwwwwww --------
false,0.10,-------- bbbbbbbb bbbbbb-- ------b- -w-----b w-wwwww- wwwwwwww --------
false,0.02,-------- bbbbbbbb bbbbb--- -----bb- -w-----b w-wwwww- wwwwwwww --------
false,0.11,-------- bbbbbbbb bbbbb--- -----bb- -ww----b w--wwww- wwwwwwww --------
false,0.03,-------- bbbbbbbb bbbb---- ----bbb- -ww----b w--wwww- wwwwwwww --------
false,0.10,-------- bbbbbbbb bbbb---- ----bbb- -ww----b w--www-w wwwwwwww --------
false,0.01,-------- bbbbbb-b bbbb--b- ----bbb- -ww----b w--www-w wwwwwwww --------
true,0.0,-------- bbbbbb-b bbbb--b- ----bbbw -ww----- w--www-- wwwwwwww --------
false,0.04,-------- bbbbbb-b bbbb---b ----bbbw -ww----- w--www-- wwwwwwww --------
false,0.09,-------- bbbbbb-b bbbb---b ----bbbw -ww----- w--ww-w- wwwwwwww --------
true,0.0,-------- bbbbbb-b bbbb---- ----bbb- -ww----b w--ww-w- wwwwwwww --------
false,0.09,-------- bbbbbb-b bbbb---- ----bbb- -www---b w---w-w- wwwwwwww --------
false,0.03,-------- bbbbbb-b bbbb---- ----bb-- -www--bb w---w-w- wwwwwwww --------
true,0.0,-------- bbbbbb-b bbbb---- ----bbw- -www---b w---w--- wwwwwwww --------
true,0.0,-------- bbbbbb-b bbbb---- ----b--b -www---b w---w--- wwwwwwww --------
false,0.09,-------- bbbbbb-b bbbb---- ----b--b -www---b w---ww-- wwwww-ww --------
false,0.03,-------- bbbbbb-b -bbb---- b---b--b -www---b w---ww-- wwwww-ww --------
false,0.08,-------- bbbbbb-b -bbb---- b---b--b w-ww---b w---ww-- wwwww-ww --------
false,0.03,-------- -bbbbb-b bbbb---- b---b--b w-ww---b w---ww-- wwwww-ww --------
false,0.08,-------- -bbbbb-b bbbb---- b---b--b w-ww---b w---www- wwwww--w --------
false,0.04,-------- -bbbbb-b b-bb---- bb--b--b w-ww---b w---www- wwwww--w --------
false,0.08,-------- -bbbbb-b b-bb---- bb--b--b w-w-w--b w---www- wwwww--w --------
false,0.02,-------- -bbbbb-b b-bb---- bb-b---b w-w-w--b w---www- wwwww--w --------
false,0.09,-------- -bbbbb-b b-bb---- bb-b---b w-w-w--b w---www- wwww-w-w --------
false,0.06,-------- -bbbbb-- b-bb---b bb-b---b w-w-w--b w---www- wwww-w-w --------
false,0.09,-------- -bbbbb-- b-bb---b bb-b---b w-w-w--b ww--www- w-ww-w-w --------
false,0.04,-------- -bbbbb-- b-bb---b b--b---b wbw-w--b ww--www- w-ww-w-w --------
true,0.0,-------- -bbbbb-- b-bb---b bw-b---b w-w-w--b w---www- w-ww-w-w --------
true,0.0,-------- -bbbbb-- b-bb---b ---b---b w---w--b w---www- w--w-w-w --B-----
false,0.07,-------- -bbbbb-- b-bb---b ---b---b w----w-b w---www- w--w-w-w --B-----
false,0.05,-------- -bbbbb-- b-bb---b ---b---b w----w-- w---wwwb w--w-w-w --B-----
true,0.0,-------- -bbbbb-- b-bb---b ---b---b w----w-w w---www- w--w-w-- --B-----
true,0.0,-------- -bbbbb-- b-bb---b ---b---- w----w-- w---wwwb w--w-w-- --B-----
false,0.06,-------- -bbbbb-- b-bb---b ---b---- w---w--- w---wwwb w--w-w-- --B-----
false,0.05,-------- -bbbbb-- b-bb---b ---b---- w---w--- w---www- w--w-w-b --B-----
false,0.07,-------- -bbbbb-- b-bb---b ---b---- w---ww-- w---w-w- w--w-w-b --B-----
false,0.16,-------- -bbbbb-- b-bb---b ---b---- w---ww-- w---w-w- w--w-w-- --B----B
false,0.05,-------- -bbbbb-- b-bb---b ---b---- w---ww-- w---w--w w--w-w-- --B----B
false,0.01,-------- -bbbbb-- b-bb---b ---b---- w---ww-B w---w--- w--w-w-- --B-----
