AUTO,TIME,BOARD
false,0.13,-------- bbbbbbbb bbbbbbbb -------- --w----- ww-wwwww wwwwwwww --------
false,0.25,-------- bbbbbbbb bbbbbbb- -------b --w----- ww-wwwww wwwwwwww --------
false,0.11,-------- bbbbbbbb bbbbbbb- -------b --w-w--- ww-w-www wwwwwwww --------
false,0.53,-------- bbbbbbbb bbbbbbb- -------- --w-w--b ww-w-www wwwwwwww --------
true,0.0,-------- bbbbbbbb bbbbbbb- -------w --w-w--- ww-w-ww- wwwwwwww --------
false,0.52,-------- bbbbbbbb bbbbbb-- ------bw --w-w--- ww-w-ww- wwwwwwww --------
true,0.0,-------- bbbbbbbb bbbbbb-- -----w-- --w-w--- ww-w-ww- wwwwwwww --------
true,0.0,-------- bbbbbbbb bbbbb--- -------- -b------ ww-w-ww- wwwwwwww --------
true,0.0,-------- bbbbbbbb bbbbb--- -w------ -------- w--w-ww- wwwwwwww --------
true,0.0,-------- bbbbbbbb b-bbb--- -------- -b------ w--w-ww- wwwwwwww --------
false,0.12,-------- bbbbbbbb b-bbb--- -------- -b------ w-ww-ww- ww-wwwww --------
false,0.71,-------- bbbbbbbb b--bb--- --b----- -b------ w-ww-ww- ww-wwwww --------
false,0.11,-------- bbbbbbbb b--bb--- --b----- -b------ wwww-ww- w--wwwww --------
true,0.0,-------- bbbbbbbb b--bb--- --b----- -------- w-ww-ww- wb-wwwww --------
true,0.0,-------- bbbbbbbb b--bb--- --b----- -------- w-ww-ww- --wwwwww --------
false,0.35,-------- bbbbbbbb b--b---- --b-b--- -------- w-ww-ww- --wwwwww --------
false,0.10,-------- bbbbbbbb b--b---- --b-b--- ---w---- w-w--ww- --wwwwww --------
false,0.86,-------- bbbbbbbb ---b---- b-b-b--- ---w---- w-w--ww- --wwwwww --------
false,0.09,-------- bbbbbbbb ---b---- b-b-b--- --w----- w-w--ww- --wwwwww --------
false,0.52,-------- bb-bbbbb --bb---- b-b-b--- --w----- w-w--ww- --wwwwww --------
false,0.10,-------- bb-bbbbb --bb---- b-b-b--- -w------ w-w--ww- --wwwwww --------
false,0.87,-------- bb-bbbbb --bb---- b-b----- -w--b--- w-w--ww- --wwwwww --------
false,0.10,-------- bb-bbbbb --bb---- b-b----- -w--b--- w-ww-ww- --w-wwww --------
false,1.21,-------- bb-bbbbb --b----- b-bb---- -w--b--- w-ww-ww- --w-wwww --------
false,0.09,-------- bb-bbbbb --b----- b-bb---- w---b--- w-ww-ww- --w-wwww --------
false,0.53,-------- -b-bbbbb b-b----- b-bb---- w---b--- w-ww-ww- --w-wwww --------
false,0.08,-------- -b-bbbbb b-b----- b-bb---- -w--b--- w-ww-ww- --w-wwww --------
false,1.22,-------- -b-bbbb- b-b----b b-bb---- -w--b--- w-ww-ww- --w-wwww --------
false,0.09,-------- -b-bbbb- b-b----b b-bb---- -w--bw-- w-ww--w- --w-wwww --------
true,0.0,-------- -b-bbbb- b-b----b b-bb---- -w----b- w-ww--w- --w-wwww --------
true,0.0,-------- -b-bbbb- b-b----b b-bb--w- -w------ w-ww---- --w-wwww --------
false,1.33,-------- -b-bb-b- b-b--b-b b-bb--w- -w------ w-ww---- --w-wwww --------
false,0.08,-------- -b-bb-b- b-b--b-b b-bb--w- -w------ w-ww-w-- --w-w-ww --------
false,2.00,-------- -b-bb-b- b-b--b-- b-bb--wb -w------ w-ww-w-- --w-w-ww --------
false,0.08,-------- -b-bb-b- b-b--b-- b-bb--wb -w------ -www-w-- --w-w-ww --------
true,0.0,-------- -b-bb-b- b-b--b-- b-bb-b-- -w------ -www-w-- --w-w-ww --------
false,0.07,-------- -b-bb-b- b-b--b-- b-bb-b-- -w------ w-ww-w-- --w-w-ww --------
false,1.09,-------- -b-bb--- b-b--bb- b-bb-b-- -w------ w-ww-w-- --w-w-ww --------
false,0.07,-------- -b-bb--- b-b--bb- b-bb-b-- -w------ w-ww-w-- --w-ww-w --------
false,0.91,-------- -b-bb--- b-b--b-- b-bb-bb- -w------ w-ww-w-- --w-ww-w --------
false,0.07,-------- -b-bb--- b-b--b-- b-bb-bb- -w------ w-w-ww-- --w-ww-w --------
false,0.93,-------- -b-bb--- b-b--b-- b-bb-b-- -w----b- w-w-ww-- --w-ww-w --------
false,0.07,-------- -b-bb--- b-b--b-- b-bb-b-- -w----b- w-w-ww-w --w-ww-- --------
false,1.57,-------- -b-bb--- b-b--b-- b-bb-b-- -w------ w-w-wwbw --w-ww-- --------
false,0.06,-------- -b-bb--- b-b--b-- b-bb-b-- -w-----w w-w-wwb- --w-ww-- --------
false,1.25,-------- -b-bb--- b-b--b-- b-bb-b-- -w-----w w-w-ww-b --w-ww-- --------
false,0.06,-------- -b-bb--- b-b--b-- b-bb-b-w -w------ w-w-ww-b --w-ww-- --------
false,2.63,-------- -b-bb--- b-b--b-- b-bb-b-w -w------ w-w-ww-- --w-ww-b --------
false,0.06,-------- -b-bb--- b-b--b-- b-bb-b-w -w------ w-w-ww-- ---www-b --------
false,11.80,-------- -b-bb--- b-b--b-- b-bb-b-w -w------ w-w-ww-- ---www-- -------B
false,0.05,-------- -b-bb--- b-b--b-- b-bb-bw- -w------ w-w-ww-- ---www-- -------B
true,0.0,-------- -b-bb--- b-b--b-- b-bb---b -w------ w-w-ww-- ---www-- -------B
false,0.06,-------- -b-bb--- b-b--b-- b-bb---b -w------ w-w-ww-- ---ww-w- -------B
false,4.89,-------- -b-bb--- b-b--b-- b-bb---b -w------ w-w-ww-- ---ww-w- B-------
false,0.03,-------- -b-bb--- b-b--b-- b-bb---b -w------ -ww-ww-- ---ww-w- B-------
false,5.53,-------- -b-bb--- b-b--b-- b-bb---b -w------ -ww-ww-- ---ww-w- ------B-
false,0.04,-------- -b-bb--- b-b--b-- bwbb---b -------- -ww-ww-- ---ww-w- ------B-
false,0.88,-------- -b-bb--- b-b--b-- bwbb--Bb -------- -ww-ww-- ---ww--- --------
false,0.04,-------- -b-bb--- b-b--b-- bwbb--Bb -------- -ww-ww-- --w-w--- --------
false,2.23,-------- -b-bb--- b-b--b-- bwb---Bb ---b---- -ww-ww-- --w-w--- --------
true,0.0,-------- -b-bb--- b-b--b-- b--w--Bb ---b---- -ww-ww-- --w-w--- --------
false,0.02,-------- -b-bb--- b-b--b-- b----B-b ---b---- --w-w--- -------- --------
false,0.00,-------- -b-bb--- b-b--b-- b----B-b --wb---- ----w--- -------- --------
true,0.0,-------- -b-bb--- b-b--b-- b----B-b -b------ ----w--- -------- --------
