AUTO,TIME,BOARD
false,3.27,-------- bbbbbbbb bbbbbbbb -------- -w------ w-wwwwww wwwwwwww --------
false,0.61,-------- bbbbbbbb bbbbbbb- -------b -w------ w-wwwwww wwwwwwww --------
false,3.10,-------- bbbbbbbb bbbbbbb- -------b -w---w-- w-www-ww wwwwwwww --------
false,1.33,-------- bbbbbbbb bbbbbb-- ------bb -w---w-- w-www-ww wwwwwwww --------
false,2.99,-------- bbbbbbbb bbbbbb-- ------bb -w----w- w-www-ww wwwwwwww --------
false,1.25,-------- bbbbbb-b bbbbbbb- ------bb -w----w- w-www-ww wwwwwwww --------
false,3.02,-------- bbbbbb-b bbbbbbb- ------bb -w-----w w-www-ww wwwwwwww --------
false,1.03,-------- bbbbbb-- bbbbbbbb ------bb -w-----w w-www-ww wwwwwwww --------
false,2.96,-------- bbbbbb-- bbbbbbbb ------bb -w-w---w w-w-w-ww wwwwwwww --------
false,1.31,-------- bbbbbb-- bbbbb-bb -----bbb -w-w---w w-w-w-ww wwwwwwww --------
false,2.77,-------- bbbbbb-- bbbbb-bb -----bbb ww-w---w --w-w-ww wwwwwwww --------
false,1.53,-------- bbbbbb-- bbbb--bb ----bbbb ww-w---w --w-w-ww wwwwwwww --------
false,2.55,-------- bbbbbb-- bbbb--bb ----bbbb ww-w---w --www-ww www-wwww --------
false,1.87,-------- bbbbbb-- bbbb--bb ----b-bb ww-w-b-w --www-ww www-wwww --------
false,2.60,-------- bbbbbb-- bbbb--bb ----b-bb ww-w-b-w --ww-www www-wwww --------
false,0.66,-------- bbbbbb-- bbbb--bb ------bb ww-wbb-w --ww-www www-wwww --------
true,0.0,-------- bbbbbb-- bbbb--bb -----wbb ww-wb--w --ww--ww www-wwww --------
false,0.10,-------- bbbbbb-- bbbb--bb -----wbb wwb----w --ww--ww www-wwww --------
false,2.70,-------- bbbbbb-- bbbb--bb -----wbb w--w---w --ww--ww www-wwww --------
true,0.0,-------- bbbbbb-- bbbb--bb ----b--b w--w---w --ww--ww www-wwww --------
false,2.67,-------- bbbbbb-- bbbb--bb ----b--b w--w---w --www-ww www--www --------
false,2.16,-------- bbbbbb-- bbbb---b ----b-bb w--w---w --www-ww www--www --------
false,2.53,-------- bbbbbb-- bbbb---b ----b-bb w-ww---w ---ww-ww www--www --------
false,1.90,-------- bbbbbb-- b-bb---b -b--b-bb w-ww---w ---ww-ww www--www --------
false,2.33,-------- bbbbbb-- b-bb---b -b--b-bb w-w-w--w ---ww-ww www--www --------
false,2.71,-------- bbbb-b-- b-bbb--b -b--b-bb w-w-w--w ---ww-ww www--www --------
false,2.30,-------- bbbb-b-- b-bbb--b -b--b-bb w-w-w--w -w-ww-ww w-w--www --------
false,5.82,-------- bbbb-b-- b-b-b--b -b-bb-bb w-w-w--w -w-ww-ww w-w--www --------
false,2.74,-------- bbbb-b-- b-b-b--b -b-bb-bb w--ww--w -w-ww-ww w-w--www --------
false,2.23,-------- bbb--b-- b-bbb--b -b-bb-bb w--ww--w -w-ww-ww w-w--www --------
false,2.38,-------- bbb--b-- b-bbb--b -b-bb-bb -w-ww--w -w-ww-ww w-w--www --------
false,1.33,-------- b-b--b-- bbbbb--b -b-bb-bb -w-ww--w -w-ww-ww w-w--www --------
false,2.29,-------- b-b--b-- bbbbb--b -b-bb-bb -w-ww--w w--ww-ww w-w--www --------
true,0.0,-------- b-b--b-- bbbbb--b ---bb-bb ---ww--w wb-ww-ww w-w--www --------
true,0.0,-------- b-b--b-- bbbbb--b ---bb-bb ---ww--w --www-ww w-w--www --------
false,1.15,-------- b-b--b-- bb-bb--b --bbb-bb ---ww--w --www-ww w-w--www --------
false,2.15,-------- b-b--b-- bb-bb--b --bbb-bb ---ww--w --wwwwww w-w---ww --------
false,1.14,-------- b-b--b-- b--bb--b -bbbb-bb ---ww--w --wwwwww w-w---ww --------
false,2.07,-------- b-b--b-- b--bb--b -bbbb-bb --w-w--w --wwwwww w-w---ww --------
false,0.92,-------- b----b-- b-bbb--b -bbbb-bb --w-w--w --wwwwww w-w---ww --------
false,2.17,-------- b----b-- b-bbb--b -bbbb-bb --w-w--w --wwwwww w-w--w-w --------
false,1.01,-------- b----b-- --bbb--b bbbbb-bb --w-w--w --wwwwww w-w--w-w --------
false,1.90,-------- b----b-- --bbb--b bbbbb-bb --w-w--w w-wwwwww --w--w-w --------
false,0.91,-------- b------- --bbbb-b bbbbb-bb --w-w--w w-wwwwww --w--w-w --------
false,1.85,-------- b------- --bbbb-b bbbbb-bb --w-w-w- w-wwwwww --w--w-w --------
false,0.53,-------- b------- --bbb--b bbbbbbbb --w-w-w- w-wwwwww --w--w-w --------
true,0.0,-------- b------- --bbb-wb bbbbbb-b --w-w--- w-wwwwww --w--w-w --------
true,0.0,-------- b------- --bbbb-- bbbbbb-b --w-w--- w-wwwwww --w--w-w --------
false,1.79,-------- b------- --bbbb-- bbbbbb-b --w--w-- w-wwwwww --w--w-w --------
false,0.74,-------- -------- b-bbbb-- bbbbbb-b --w--w-- w-wwwwww --w--w-w --------
false,1.80,-------- -------- b-bbbb-- bbbbbb-b --w--w-- w-wwwwww ---w-w-w --------
false,0.46,-------- -------- b-bbbb-- bbbbbbb- --w--w-- w-wwwwww ---w-w-w --------
false,1.87,-------- -------- b-bbbb-- bbbbbbb- --w--w-- w-wwwwww --w--w-w --------
false,0.24,-------- -------- -bbbbb-- bbbbbbb- --w--w-- w-wwwwww --w--w-w --------
false,1.80,-------- -------- -bbbbb-- bbbbbbb- --w--w-- w-wwwwww -w---w-w --------
false,0.53,-------- -------- -bbbbb-- bbbbbb-b --w--w-- w-wwwwww -w---w-w --------
false,1.71,-------- -------- -bbbbb-- bbbbbb-b --w--w-- wwwwwwww -----w-w --------
false,0.35,-------- -------- -bbbbb-- bbbbb-bb --w--w-- wwwwwwww -----w-w --------
false,1.61,-------- -------- -bbbbb-- bbbbbwbb --w----- wwwwwwww -----w-w --------
true,0.0,-------- -------- -bbbb--- bbbbb-bb --w--b-- wwwwwwww -----w-w --------
true,0.0,-------- -------- -bbbb--- bbbbbwbb --w----- wwwww-ww -----w-w --------
false,0.20,-------- -------- -bbbb--- bbb-bwbb --wb---- wwwww-ww -----w-w --------
false,1.55,-------- ---w---- -bb-b--- bbb-bwbb --w----- www-w-ww -----w-w --------
false,0.46,-------- ---w---- -bbb---- bbb-bwbb --w----- www-w-ww -----w-w --------
true,0.0,-------- ---w---- -bbb---- bbbw--bb --w----- www-w-ww -----w-w --------
true,0.0,-------- ---w---- -bb----- bbb---bb -------- w-w-w-ww -b---w-w --------
false,1.59,---W---- -------- -bb----- bbb---bb -------- w-w-w-ww -b---w-w --------
false,13.20,---W---- -------- -bb----- bbb---bb -------- w-w-w-ww -----w-w -B------
false,1.18,---W---- -------- -bb----- bbb---bb -------- ww--w-ww -----w-w -B------
true,0.0,---W---- -------- -bb----- bbb---bb -B------ w---w-ww -----w-w --------
false,1.08,W------- -------- -bb----- bbb---bb -B------ w---w-ww -----w-w --------
false,1.87,W------- -------- -bb----- bbb---bb -------B w---w-ww -----w-w --------
true,0.0,-------- -------- -bb----- -bb---bb W------B w---w-ww -----w-w --------
false,2.13,-------- -------- -bb----- b-b---bb W------B w---w-ww -----w-w --------
false,0.84,-------- W------- -bb----- --b---bb -------B w---w-ww -----w-w --------
false,6.99,-------- W------- -bb----- --b---bb -B------ w---w-ww -----w-w --------
false,0.91,-------- W------- -bb----- --b---bb -B------ w---ww-w -----w-w --------
false,8.86,-------- W------- -bb----- --b---bb -------- w---ww-w -----w-w -B------
false,1.03,-------- W------- -bb----- --b---bb -------- -w--ww-w -----w-w -B------
false,2.05,-------- W------- -bb----- -Bb---bb -------- ----ww-w -----w-w --------
false,1.04,-------- -------- -bb----- -Bb---bb -------- ----ww-w -----w-w W-------
false,3.87,-------- -------- -bb----- -B----bb --b----- ----ww-w -----w-w W-------
false,0.94,-------- -------- Wbb----- -B----bb --b----- ----ww-w -----w-w --------
