AUTO,TIME,BOARD
false,0.82,-------- bbbbbbbb bbbbbbbb -------- ------w- wwwwww-w wwwwwwww --------
false,0.82,-------- bbbbbbbb bbb-bbbb ---b---- ------w- wwwwww-w wwwwwwww --------
false,0.82,-------- bbbbbbbb bbb-bbbb ---b---- -w----w- w-wwww-w wwwwwwww --------
false,0.74,-------- bbbbbbbb bbbb-bbb ---b---- -w----w- w-wwww-w wwwwwwww --------
false,0.77,-------- bbbbbbbb bbbb-bbb ---b---- -w----ww w-wwww-- wwwwwwww --------
false,0.76,-------- bbbb-bbb bbbbbbbb ---b---- -w----ww w-wwww-- wwwwwwww --------
false,0.71,-------- bbbb-bbb bbbbbbbb ---b---- ww----ww --wwww-- wwwwwwww --------
false,0.67,-------- bbbb-bbb bb-bbbbb --bb---- ww----ww --wwww-- wwwwwwww --------
false,0.67,-------- bbbb-bbb bb-bbbbb --bb---- w-w---ww --wwww-- wwwwwwww --------
false,0.73,-------- bb-b-bbb bbbbbbbb --bb---- w-w---ww --wwww-- wwwwwwww --------
false,0.68,-------- bb-b-bbb bbbbbbbb --bb---- w-w---ww -wwwww-- w-wwwwww --------
false,0.70,-------- bb-b-bbb bbbbb-bb --bb-b-- w-w---ww -wwwww-- w-wwwwww --------
false,0.67,-------- bb-b-bbb bbbbb-bb --bb-b-- w-w--w-w -wwwww-- w-wwwwww --------
false,0.64,-------- bb-b--bb bbbbbbbb --bb-b-- w-w--w-w -wwwww-- w-wwwwww --------
false,0.67,-------- bb-b--bb bbbbbbbb --bb-b-- w-w---ww -wwwww-- w-wwwwww --------
false,0.68,-------- bb-b--bb bbbbbbbb --bb--b- w-w---ww -wwwww-- w-wwwwww --------
false,0.62,-------- bb-b--bb bbbbbbbb --bb--b- w-w---ww -wwwwww- w-wwww-w --------
false,0.65,-------- bb-b--bb bbbbbbbb --bb---b w-w---ww -wwwwww- w-wwww-w --------
false,0.66,-------- bb-b--bb bbbbbbbb --bb---b w-w---ww -wwwwwww w-wwww-- --------
false,0.64,-------- bb-b--bb bbbb-bbb --bbb--b w-w---ww -wwwwwww w-wwww-- --------
false,0.63,-------- bb-b--bb bbbb-bbb --bbb--b w--w--ww -wwwwwww w-wwww-- --------
false,0.64,-------- bb-b--bb bbbb--bb --bbbb-b w--w--ww -wwwwwww w-wwww-- --------
false,0.60,-------- bb-b--bb bbbb--bb --bbbb-b w--w--ww -wwwwwww -wwwww-- --------
