AUTO,TIME,BOARD
false,6.50,-------- bbbbbbbb bbbbbbbb -------- -------w wwwwwww- wwwwwwww --------
false,0.23,-------- bbbbbbbb bbbbbb-b ------b- -------w wwwwwww- wwwwwwww --------
false,6.33,-------- bbbbbbbb bbbbbb-b ------b- w------w -wwwwww- wwwwwwww --------
false,0.60,-------- bbbbbbbb bbbbb--b -----bb- w------w -wwwwww- wwwwwwww --------
false,5.87,-------- bbbbbbbb bbbbb--b -----bb- w-----w- -wwwwww- wwwwwwww --------
false,0.35,-------- bbbbbb-b bbbbb-bb -----bb- w-----w- -wwwwww- wwwwwwww --------
false,5.97,-------- bbbbbb-b bbbbb-bb -----bb- w----w-- -wwwwww- wwwwwwww --------
false,0.35,-------- bbbbb--b bbbbbbbb -----bb- w----w-- -wwwwww- wwwwwwww --------
false,5.80,-------- bbbbb--b bbbbbbbb -----bb- w-w--w-- -w-wwww- wwwwwwww --------
false,0.88,-------- bbbbb--b bbbbbbb- -----bbb w-w--w-- -w-wwww- wwwwwwww --------
false,5.54,-------- bbbbb--b bbbbbbb- -----bbb w-w--w-- -wwwwww- ww-wwwww --------
false,0.77,-------- bbbbb--b bbbbbbb- -----bb- w-w--w-b -wwwwww- ww-wwwww --------
false,5.60,-------- bbbbb--b bbbbbbb- -----bb- www--w-b --wwwww- ww-wwwww --------
false,0.60,-------- bbbbb--b bbb-bbb- ---b-bb- www--w-b --wwwww- ww-wwwww --------
false,5.17,-------- bbbbb--b bbb-bbb- ---b-bb- www--w-b --wwww-w ww-wwwww --------
false,0.33,-------- bbbbb--b bbb-bbb- ---b-b-b www--w-b --wwww-w ww-wwwww --------
false,5.17,-------- bbbbb--b bbb-bbb- ---b-b-b www-w--b --wwww-w ww-wwwww --------
false,1.25,-------- bbbbb--b bbb-bbb- ---b--bb www-w--b --wwww-w ww-wwwww --------
false,5.29,-------- bbbbb--b bbb-bbb- ---b--bb www-w--b -wwwww-w w--wwwww --------
false,0.71,-------- bbbbb--- bbb-bbbb ---b--bb www-w--b -wwwww-w w--wwwww --------
false,5.14,-------- bbbbb--- bbb-bbbb ---b--bb www-w--b -wwwww-w w-w-wwww --------
false,0.67,-------- bbb-b--- bbbbbbbb ---b--bb www-w--b -wwwww-w w-w-wwww --------
false,5.08,-------- bbb-b--- bbbbbbbb ---b--bb www-w--b w-wwww-w w-w-wwww --------
false,0.72,-------- bbb-b--- bbbbbbbb ----b-bb www-w--b w-wwww-w w-w-wwww --------
false,5.13,-------- bbb-b--- bbbbbbbb ----b-bb www-w--b w-wwww-w w-ww-www --------
false,0.53,-------- bbb-b--- bbb-bbbb ---bb-bb www-w--b w-wwww-w w-ww-www --------
false,5.07,-------- bbb-b--- bbb-bbbb ---bb-bb ww-ww--b w-wwww-w w-ww-www --------
false,0.32,-------- bbb-b--- bb-bbbbb ---bb-bb ww-ww--b w-wwww-w w-ww-www --------
false,5.23,-------- bbb-b--- bb-bbbbb ---bb-bb ww-ww--b w-wwwwww w-ww-w-w --------
false,0.46,-------- bbb-b--- bb-bb-bb ---bbbbb ww-ww--b w-wwwwww w-ww-w-w --------
false,4.93,-------- bbb-b--- bb-bb-bb ---bbbbb ww-ww--b w-wwwwww w-www--w --------
false,0.28,-------- bb--b--- bbbbb-bb ---bbbbb ww-ww--b w-wwwwww w-www--w --------
false,4.81,-------- bb--b--- bbbbb-bb ---bbbbb ww-w-w-b w-wwwwww w-www--w --------
false,0.15,-------- bb--b--- bbbbbb-b ---bbbbb ww-w-w-b w-wwwwww w-www--w --------
false,4.94,-------- bb--b--- bbbbbb-b ---bbbbb www--w-b w-wwwwww w-www--w --------
false,0.20,-------- bb--b--- bbbbbbb- ---bbbbb www--w-b w-wwwwww w-www--w --------
false,4.66,-------- bb--b--- bbbbbbb- ---bbbbb www--w-b w-wwwwww ww-ww--w --------
false,0.21,-------- bb--b--- bbbbbb-b ---bbbbb www--w-b w-wwwwww ww-ww--w --------
false,4.84,-------- bb--b--- bbbbbb-b ---bbbbb www--w-b ww-wwwww ww-ww--w --------
false,0.16,-------- bb--b--- bbbbbbb- ---bbbbb www--w-b ww-wwwww ww-ww--w --------
false,4.69,-------- bb--b--- bbbbbbb- ---bbbbb www--w-b w-wwwwww ww-ww--w --------
false,0.21,-------- bb---b-- bbbbbbb- ---bbbbb www--w-b w-wwwwww ww-ww--w --------
false,4.60,-------- bb---b-- bbbbbbb- ---bbbbb www--w-b w-wwwwww w-www--w --------
false,0.20,-------- bb---b-- bbbbbbb- --b-bbbb www--w-b w-wwwwww w-www--w --------
false,4.60,-------- bb---b-- bbbbbbb- -wb-bbbb w-w--w-b w-wwwwww w-www--w --------
true,0.0,-------- bb---b-- b-bbbbb- --b-bbbb w--b-w-b w-wwwwww w-www--w --------
false,4.68,-------- bb-w-b-- b-b-bbb- --b-bbbb w----w-b w-w-wwww w-www--w --------
false,0.67,-------- b-bw-b-- b-b-bbb- --b-bbbb w----w-b w-w-wwww w-www--w --------
true,0.0,-------- bw---b-- b-b-bbb- --b-bbbb w----w-b w-w-wwww w-www--w --------
true,0.0,-------- --b--b-- b-b-bbb- --b-bbbb w----w-b w-w-wwww w-www--w --------
false,4.35,-------- --b--b-- b-b-bbb- w-b-bbbb -----w-b w-w-wwww w-www--w --------
true,0.0,-------- --b--b-- --b-bbb- --b-bbbb b----w-b w-w-wwww w-www--w --------
true,0.0,-------- --b--b-- --b-bbb- w-b-bbbb -----w-b --w-wwww w-www--w --------
false,0.39,-------- --b---b- --b-bbb- w-b-bbbb -----w-b --w-wwww w-www--w --------
false,4.07,-------- --b---b- w-b-bbb- --b-bbbb -----w-b --w-wwww w-www--w --------
false,0.32,-------- --b---b- w-b-bbb- --b-bb-b -----wbb --w-wwww w-www--w --------
true,0.0,-------- --b---b- w-b-bbb- --b-bbwb -----w-b --w-ww-w w-www--w --------
true,0.0,-------- --b---b- w-b-bb-- --b-bb-b ----b--b --w-ww-w w-www--w --------
false,3.84,-------- w-b---b- --b-bb-- --b-bb-b ----b--b --w-ww-w w-www--w --------
false,0.51,-------- w-b---b- --b-bb-- ----bb-b --b-b--b --w-ww-w w-www--w --------
true,0.0,-------- w-b---b- --b-bb-- --w-bb-b ----b--b ----ww-w w-www--w --------
true,0.0,-------- w-b---b- ----bb-- ----bb-b --b-b--b ----ww-w w-www--w --------
false,2.87,W------- --b---b- ----bb-- ----bb-b --b-b--b ----ww-w w-www--w --------
false,2.31,W------- ------b- --b-bb-- ----bb-b --b-b--b ----ww-w w-www--w --------
false,2.80,-------- W-----b- --b-bb-- ----bb-b --b-b--b ----ww-w w-www--w --------
false,0.68,-------- W-----b- --b-bb-- ----bb-b ---bb--b ----ww-w w-www--w --------
true,0.0,-------- -------W --b-bb-- ----bb-b ---bb--b ----ww-w w-www--w --------
