AUTO,TIME,BOARD
false,0.04,-------- bbbbbbbb bbbbbbbb -------- -------w wwwwwww- wwwwwwww --------
false,0.58,-------- bbbbbbbb bbbbbb-b ------b- -------w wwwwwww- wwwwwwww --------
false,0.12,-------- bbbbbbbb bbbbbb-b ------b- -------w wwwwwwww wwwwwww- --------
false,1.26,-------- bbbbbbbb bbbbb--b -----bb- -------w wwwwwwww wwwwwww- --------
false,0.10,-------- bbbbbbbb bbbbb--b -----bb- ----w--w wwww-www wwwwwww- --------
false,2.13,-------- bbbbbbbb bbb-b--b ---b-bb- ----w--w wwww-www wwwwwww- --------
false,0.25,-------- bbbbbbbb bbb-b--b ---b-bb- ----w--w wwwwwwww wwww-ww- --------
false,3.70,-------- bbbbbbbb bb--b--b --bb-bb- ----w--w wwwwwwww wwww-ww- --------
false,0.23,-------- bbbbbbbb bb--b--b --bb-bb- -w--w--w w-wwwwww wwww-ww- --------
false,5.07,-------- bbbbbbbb -b--b--b b-bb-bb- -w--w--w w-wwwwww wwww-ww- --------
false,0.39,-------- bbbbbbbb -b--b--b b-bb-bb- -w--w--w wwwwwwww w-ww-ww- --------
false,6.11,-------- bbbbbbbb -b--b--b --bb-bb- bw--w--w wwwwwwww w-ww-ww- --------
true,0.0,-------- bbbbbbbb -b--b--b w-bb-bb- -w--w--w -wwwwwww w-ww-ww- --------
false,5.96,-------- bbbbbb-b -b--b-bb w-bb-bb- -w--w--w -wwwwwww w-ww-ww- --------
false,0.45,-------- bbbbbb-b -b--b-bb w-bb-bb- -w--w--w wwwwwwww --ww-ww- --------
false,4.46,-------- bbbbb--b -b--bbbb w-bb-bb- -w--w--w wwwwwwww --ww-ww- --------
false,0.24,-------- bbbbb--b -b--bbbb w-bb-bb- ww--w--w -wwwwwww --ww-ww- --------
false,3.06,-------- bbb-b--b -b-bbbbb w-bb-bb- ww--w--w -wwwwwww --ww-ww- --------
false,0.25,-------- bbb-b--b -b-bbbbb w-bb-bb- ww--w--w -wwwwwww --ww-w-w --------
false,3.10,-------- bb--b--b -bbbbbbb w-bb-bb- ww--w--w -wwwwwww --ww-w-w --------
false,0.27,-------- bb--b--b -bbbbbbb w-bb-bb- ww--w--w -wwwwwww --www--w --------
false,1.56,-------- bb--b--b b-bbbbbb w-bb-bb- ww--w--w -wwwwwww --www--w --------
false,0.18,-------- bb--b--b b-bbbbbb w-bb-bb- ww--w--w -wwwwwww -w-ww--w --------
false,2.23,-------- b---b--b bbbbbbbb w-bb-bb- ww--w--w -wwwwwww -w-ww--w --------
false,0.20,-------- b---b--b bbbbbbbb w-bb-bb- www-w--w -w-wwwww -w-ww--w --------
true,0.0,-------- b---b--b bbbbbbbb w--b-bb- ww--w--w b--wwwww -w-ww--w --------
false,0.27,-------- b---b--b bbbbbbbb w--bwbb- ww-----w b--wwwww -w-ww--w --------
true,0.0,-------- b---b--b bbbb-bbb w--b-bb- ww--b--w b--wwwww -w-ww--w --------
true,0.0,-------- b-w-b--b bb-b-bbb w----bb- ww-----w b--w-www -w-ww--w --------
false,3.11,-------- b-w-b--b bb---bbb w--b-bb- ww-----w b--w-www -w-ww--w --------
false,0.30,--W----- b---b--b bb---bbb w--b-bb- ww-----w b--w-www -w-ww--w --------
false,8.43,--W----- b------b bb--bbbb w--b-bb- ww-----w b--w-www -w-ww--w --------
false,1.02,--W----- b------b bb--bbbb w--b-bb- ww-----w b--wwwww -w-w---w --------
false,6.29,--W----- b------b bb--bbbb w--b-b-b ww-----w b--wwwww -w-w---w --------
false,0.86,--W----- b------b bb--bbbb w--b-b-b ww-----w b-w-wwww -w-w---w --------
false,10.28,--W----- b------b bb--bbbb w-b--b-b ww-----w b-w-wwww -w-w---w --------
true,0.0,-------- b------b bb--bbbb w----b-b wwW----w b-w-wwww -w-w---w --------
false,7.78,-------- b------b bb--bbbb w----b-b wwW----w --w-wwww bw-w---w --------
false,0.27,-------- b------b bb--bbbb w----b-b wwW----w --wwwwww bw-----w --------
true,0.0,-------- b------b bb--bbbb w----b-b wwW----w --wwwwww --b----w --------
false,0.34,-------- b------b bb--bbbb w----b-b wwW--w-w --www-ww --b----w --------
true,0.0,-------- b------b bb--bbbb w------b wwW----w --wwwbww --b----w --------
false,0.31,-------- b------b bb--bbbb w------b wwWw---w --w-wbww --b----w --------
true,0.0,-------- b------b bb--bbbb w------b wwWw---w -b----ww --b----w --------
true,0.0,-------- b------b bb--bbbb w------b ww-w---w -b----ww -------w --W-----
false,3.79,-------- b------b b-b-bbbb w------b ww-w---w -b----ww -------w --W-----
false,0.10,--W----- b------b b---bbbb w------b ww-w---w -b----ww -------w --------
false,8.41,--W----- b------b b---bbbb w------b ww-w---w ------ww -b-----w --------
false,0.91,-------- b------b b---bbbb w------b ww-w---w ------ww -b-----w --W-----
false,4.78,-------- b------b b---bb-b w-----bb ww-w---w ------ww -b-----w --W-----
false,0.74,-------- b------b b---bb-b w--w--bb ww-----w ------ww -b-----w --W-----
false,2.45,-------- b------b b---bb-b w--w---b ww----bw ------ww -b-----w --W-----
false,0.06,-------- b------b b---bb-b w--w---b ww---w-- ------ww -b-----w --W-----
false,4.05,-------- b------b b---bb-b w--w---- ww---w-b ------ww -b-----w --W-----
true,0.0,-------- b------b b---bb-b w--w---w ww---w-- ------w- -b-----w --W-----
true,0.0,-------- b------b b---bb-- w--w---- ww---w-b ------w- -b-----w --W-----
false,0.67,-------- b------b b---bb-- w--w---- ww---w-b ------w- -b-----w -------W
false,1.44,-------- b------- b---bb-b w--w---- ww---w-b ------w- -b-----w -------W
false,0.43,-------- b------- b---bb-b w--w---- ww---w-b ------w- -b-----w W-------
false,1.14,-------- b------- b---bb-b w--w---- ww---w-b ------w- --b----w W-------
false,0.37,-------- b------- b---bb-b w--w---- w-w--w-b ------w- --b----w W-------
false,0.68,-------- b------- b---bb-b w--w---- w-w--w-- ------wb --b----w W-------
true,0.0,-------- b------- b---bb-b w--w---- w-w--w-w ------w- --b----- W-------
false,0.49,-------- b------- b---b--b w--w-b-- w-w--w-w ------w- --b----- W-------
true,0.0,-------- b------- b--w---b w--w---- w-w----w ------w- --b----- W-------
false,0.49,-------- b------- b--w---b w--w---- w-w----w ------w- ---b---- W-------
false,0.09,-------- b--w---- b------b w--w---- w-w----w ------w- ---b---- W-------
false,0.66,-------- b--w---- b------b w--w---- w-w----w ------w- ----b--- W-------
false,0.21,---W---- b------- b------b w--w---- w-w----w ------w- ----b--- W-------
false,0.73,---W---- b------- b------b w--w---- w-w----w ------w- -------- W---B---
false,0.04,---W---- b------- b------b w--w---- w-w----w ------w- -------- -------W
false,0.11,---W---- b------- b------- w--w---b w-w----w ------w- -------- -------W
